Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
5003,0,0.577682445,0.656890536,0.640184164,0.608649591,0.608649591,0.999127156,0.797561417,0.809477534,0.30349383,0.781748501,8300000000.0,5990000000.0,0.469167862,0.0,0.0,0.197421095,0.197421095,0.197421095,0.264441713,0.333663436,0.060952554,0.142496539,0.209987196,0.022131293,0.848139516,0.68962143,0.68962143,0.217618939,9900000000.0,0.000528184,0.264918293,0.395281472,0.015459546,0.011624643,0.630612252,0.005089414,0.105692777,0.894307223,0.016920188,0.369637181,0.005365848,0.142068494,0.208430737,0.402663101,0.263868066,0.001450702,0.004359205,0.000201391,0.008170932,0.052258065,0.146200961,0.473089709,0.002420219,0.903124754,0.81802277,0.915618688,0.429452333,0.013342882,0.020363569,0.111675773,0.363915134,0.277093445,0.005816224,0.995647847,0.741735742,0.330767948,0.0,0.954335462,0.002612373,0.028092898,0.000156525,0.000144305,0.593985755,0.000207281,0.671577772,0.014965977,0.995647847,0.330767948,0.110933234,0.657604054,0.462772173,0.645091037,0.316698337,0.018972916,0,0.858852057,0.001168218,0.624337984,0.608648081,0.844581209,0.278469867,0.026791157,0.565158396,1,0.035783036,3
5004,0,0.53824404,0.598778892,0.593554259,0.616591476,0.616569855,0.99911953,0.797555054,0.809472977,0.303498906,0.781740501,0.000217744,0.000222758,0.480977664,0.007153715,0.0,0.196999705,0.196999705,0.196999705,0.238158268,0.334052486,0.030219157,0.117580002,0.188973413,0.022096305,0.848023759,0.689377068,0.689377068,0.217591238,7400000000.0,0.000456765,0.263888695,0.389963116,0.020577159,0.015449408,0.630620813,0.002364603,0.060616138,0.939383862,0.00751666,0.369637181,0.005605318,0.117356327,0.187836513,0.399154367,0.146926537,0.001176793,0.005370234,7850000000.0,0.000925953,0.028225806,0.048778697,0.417765315,0.007054975,0.869570113,0.484770426,0.613212826,0.25040741,0.015705386,0.023397324,0.056438002,0.39096472,0.277146271,0.012925477,0.853045904,0.738120591,0.328055365,0.0,0.949710396,0.002402134,0.037401014,0.0001723,0.000139445,0.5940048,0.00019631,0.671589144,0.080501288,0.853045904,0.328055365,0.110933234,0.670730785,0.470492215,0.667422993,0.317838312,0.014248259,0,0.833652767,0.020339691,0.624031593,0.616591998,0.842245088,0.276494178,0.026793794,0.565170938,1,0.063628826,3
5005,0,0.544288987,0.616059747,0.600085658,0.624684703,0.624684703,0.999087061,0.797613018,0.809517504,0.303668337,0.781791589,0.00038056,0.00040324,0.466688475,0.0,0.039983804,0.189161856,0.189161856,0.189161856,0.240049163,0.321178468,0.025303628,0.110088755,0.19160955,0.022163626,0.848436579,0.689930714,0.689930714,0.217654512,7650000000.0,0.000530231,0.264833594,0.382223092,0.029234854,0.025196291,0.630612252,0.001902261,0.05079058,0.94920942,0.017744796,0.369637181,0.005365848,0.110085169,0.190196818,0.397824022,0.145427286,0.001079403,0.005855254,0.000113306,0.005739548,0.029354839,0.031749482,0.405305172,0.001050269,0.927549272,0.750345723,0.812718043,0.600653389,0.025988215,0.060070776,0.052697817,0.355644208,0.277047595,0.008727846,0.940788511,0.740775206,0.327860455,0.0,0.947797333,0.002368538,0.057670836,0.000237913,0.00022487,0.594051643,0.000481007,0.671612398,0.018023729,0.940788511,0.327860455,0.110933234,0.707714339,0.490076783,0.590559095,0.321887324,0.009983191,0,0.842743642,0.000397644,0.624010106,0.62468505,0.842667667,0.276158499,0.026791157,0.565158396,1,0.075762637,3
5007,0,0.519231707,0.568305713,0.570426682,0.60454172,0.60454172,0.999004561,0.797439816,0.809353846,0.303538061,0.781615168,0.000139805,2530000000.0,0.45517895,0.000550055,0.165401356,0.184947958,0.184947958,0.184947958,0.225394724,0.305474995,0.0484293,0.105121733,0.182420728,0.022470916,0.848236486,0.689921308,0.689921308,0.217653431,0.00010409,0.000902625,0.265396182,0.360046198,0.014539736,0.010973353,0.630994438,0.004924356,0.103455573,0.896544427,0.005887995,0.371171572,0.005365848,0.105110167,0.179390695,0.404143495,0.262368816,0.001004332,0.006298433,0.000217059,0.000667231,0.062741935,0.01132735,0.39359128,0.002033386,0.883413808,0.719353539,0.830490842,0.213535778,0.012172709,0.010503839,0.107634388,0.322397389,0.277120726,0.006463527,0.97939792,0.740368943,0.330550916,0.0,0.93692805,0.002303237,0.039312477,0.000145249,0.000129864,0.593978371,0.000106083,0.671592806,0.157625485,0.97939792,0.330550916,0.110933234,0.696338232,0.472268158,0.502662464,0.322236805,0.020166991,0,0.812816455,0.001215731,0.624104903,0.604543345,0.841244004,0.278350265,0.026898832,0.565624338,1,0.036615964,3
5008,0,0.623799542,0.656236372,0.653728786,0.606494761,0.606494761,0.999099194,0.797521299,0.809411784,0.303482712,0.781679027,7640000000.0,4260000000.0,0.463626985,0.000162016,0.213280696,0.218869833,0.218869833,0.218869833,0.267845325,0.323265191,0.104647821,0.162771761,0.228289523,0.022336417,0.848308634,0.690249981,0.690249981,0.217693868,0.000158931,0.000644098,0.266174014,0.379531314,0.016908528,0.008305812,0.630621841,0.004430097,0.096441636,0.903558364,0.047022895,0.370130378,0.005365848,0.16276646,0.222283387,0.404490483,0.427286357,0.004370365,0.001447376,0.000113115,0.035727876,0.073548387,0.150322401,0.461341896,0.000542501,0.911258631,0.561900183,0.913963497,0.310260367,0.010026134,0.016093174,0.10204882,0.34733837,0.277295426,0.018115506,0.993684482,0.741783756,0.330179117,0.0,0.953334572,0.00250076,0.033853275,0.000108406,6690000000.0,0.593968609,0.000107969,0.67159167,0.004525171,0.993684482,0.330179117,0.110933234,0.714953998,0.478016824,0.585762346,0.324549944,0.017349929,0,0.849625414,0.001601182,0.624015664,0.606490285,0.843737119,0.27799197,0.026793522,0.565169649,1,0.039471369,3
5010,0,0.52459416,0.56432621,0.57235398,0.606480347,0.606480347,0.999058406,0.797489895,0.809384573,0.303512924,0.781656291,0.000117024,1490000000.0,0.466329483,0.000182018,0.25093633,0.181029034,0.181029034,0.181029034,0.225394724,0.322204145,0.026800974,0.107401677,0.180537772,0.022164448,0.848231133,0.689611562,0.689611562,0.217619394,6890000000.0,0.000460708,0.264218943,0.380332327,0.011124458,0.008139246,0.630747866,0.003294759,0.078211446,0.921788554,0.00527095,0.371524974,0.005365848,0.107398179,0.179556595,0.401209502,0.149925037,0.000758828,0.00832732,0.000136808,0.000202741,0.031129032,0.018774143,0.398057484,0.012021073,0.80702464,0.346995005,0.447932238,0.024570171,0.008361173,0.001712879,0.075806224,0.354048225,0.277255041,0.007486197,0.900861703,0.735096286,0.328902937,5530000000.0,0.942240262,0.002361348,0.024233918,0.00011503,9200000000.0,0.593955096,1820000000.0,0.671568249,0.376408381,0.900861703,0.328902937,0.110965169,0.635872743,0.457033371,0.59935456,0.313669215,0.026285529,0,0.814591311,0.00107603,0.624043005,0.606479665,0.841217753,0.27716885,0.026821959,0.565301108,1,0.049146601,3
5011,0,0.50056062,0.549662015,0.553134536,0.603222877,0.603222877,0.998966661,0.797443413,0.809356711,0.303623623,0.78162022,0.000156572,3260000000.0,0.46731587,0.000275028,0.166211155,0.171884876,0.171884876,0.171884876,0.219438404,0.320258895,0.020040232,0.095757674,0.174211042,0.022045656,0.84793307,0.689238454,0.689238454,0.217575442,6140000000.0,0.000436128,0.263553784,0.378935211,0.010804958,0.004530329,0.630939645,0.003484438,0.081476555,0.918523445,0.005274982,0.371787789,0.005365848,0.095624277,0.172520926,0.397726222,0.125937031,0.002708652,0.002335441,9170000000.0,0.000155839,0.027903226,0.013953557,0.392211845,0.0109702,0.78247888,0.114985764,0.259727891,0.03284605,0.004715481,0.00379627,0.045534909,0.349971083,0.277615774,0.016071916,0.515869665,0.733741437,0.327840081,0.009284023,0.93528332,0.002305326,0.023875261,715000000.0,3010000000.0,0.593940577,2770000000.0,0.671570596,0.407256796,0.515869665,0.327840081,0.114123894,0.640315873,0.458475989,0.589719265,0.314229018,0.027048885,0,0.806483292,0.00293076,0.623666691,0.603218483,0.840715681,0.277305835,0.026881294,0.565554413,1,0.047115489,3
5012,0,0.461414713,0.50174444,0.507950104,0.59802678,0.59802678,0.998893289,0.797219025,0.809148134,0.303385066,0.781454606,0.000146627,625000000.0,0.466678409,0.0,0.0,0.172854073,0.172854073,0.172854073,0.210267562,0.318349013,0.008560582,0.092500611,0.164946901,0.022084073,0.848019429,0.689196501,0.689196501,0.217586715,5950000000.0,0.000430513,0.263795448,0.37711896,0.029805835,0.025336655,0.630612252,0.000932892,0.027269704,0.972730296,0.005670643,0.369637181,0.006117164,0.092872148,0.16467838,0.395135198,0.065967016,0.001286356,0.004914246,0.000285272,0.000126335,0.016774194,0.00816944,0.390097465,0.008120273,0.810586847,0.252698586,0.26989622,0.041721078,0.02691839,0.012589537,0.01714589,0.349283814,0.277038312,0.007800476,0.536148574,0.734659558,0.326675882,0.0,0.921781689,0.002062079,0.017818656,0.000156698,0.000152122,0.594008098,6720000000.0,0.671570558,0.269316343,0.536148574,0.326675882,0.110933234,0.641530899,0.458116734,0.573133394,0.314421917,0.009788137,0,0.778427802,0.00186173,0.624899029,0.598025326,0.839141933,0.275455703,0.026791157,0.565158396,1,0.135232558,3
5018,0,0.549943938,0.579590057,0.585737995,0.616822093,0.616822093,0.999130969,0.797581892,0.809447198,0.303521867,0.781716642,0.000210343,0.000101362,0.466040948,260000000.0,0.264399231,0.173991825,0.173991825,0.173991825,0.227758344,0.323548136,0.019601615,0.110740168,0.184153047,0.022361654,0.849837653,0.691703115,0.691703115,0.217822687,8850000000.0,0.000479274,0.264843695,0.387234082,0.009827738,0.006535976,0.630622183,0.004706408,0.100432325,0.899567675,0.005136635,0.371868311,0.005365848,0.110736561,0.183206395,0.400835719,0.124437781,0.000904913,0.006992661,6480000000.0,0.000136926,0.028064516,0.007990247,0.396463219,0.008053472,0.810074879,0.382426101,0.55970651,0.232494691,0.006509947,0.011535326,0.106707495,0.354621591,0.277419845,0.00891815,0.999426941,0.735645509,0.330446443,0.0,0.940569849,0.002391349,0.026793568,0.000200293,0.000138888,0.593971348,0.000229265,0.671620114,0.445881014,0.999426941,0.330446443,0.110933234,0.705663418,0.474978456,0.610605921,0.323437682,0.029688224,0,0.821267281,0.000194828,0.623782652,0.616818482,0.841819274,0.278192316,0.026793388,0.565169012,1,0.037802898,3
5019,0,0.478672062,0.541975578,0.531880722,0.605226365,0.605226365,0.999007912,0.797418788,0.809341087,0.303494072,0.781601413,0.000147437,3850000000.0,0.468634408,0.000141014,0.060937342,0.171421348,0.171421348,0.171421348,0.218020233,0.32931315,0.021885445,0.099991857,0.17300595,0.022088514,0.848011818,0.689362583,0.689362583,0.217589174,5830000000.0,0.000443564,0.263950082,0.394042696,0.008235856,0.006185378,0.631163272,0.007635488,0.134685733,0.865314267,0.005153487,0.37291957,0.005410939,0.099736186,0.171827162,0.40547384,0.103448276,0.000363183,0.017406081,896000000.0,0.000146004,0.03016129,0.017402288,0.394676737,0.015584549,0.789092947,0.423778449,0.516833474,0.012314777,0.006567494,0.000557161,0.117065527,0.358631701,0.277368524,0.004662454,0.823308625,0.734839014,0.331846211,0.002990454,0.93275628,0.002278047,0.021420129,0.00018912,0.000158881,0.593952287,1250000000.0,0.671574904,0.386278195,0.823308625,0.331846211,0.113609159,0.646262862,0.45990349,0.643192136,0.31513656,0.035278222,0,0.801978046,0.004771583,0.623799647,0.605225422,0.840552953,0.280316282,0.026972945,0.565897975,1,0.027410638,3
5021,0,0.505874324,0.570704317,0.559826543,0.601168942,0.601176148,0.998999939,0.797439539,0.809358533,0.303547246,0.78161994,9040000000.0,67900000.0,0.464459039,0.000672067,0.077032088,0.177025831,0.177025831,0.177025831,0.225394724,0.321284572,0.044133884,0.103248921,0.179257362,0.022090379,0.848021065,0.689413279,0.689413279,0.21759599,6960000000.0,0.000450302,0.264022348,0.37847882,0.008700753,0.00669256,0.631549568,0.005973062,0.116848565,0.883151435,0.005562523,0.37558015,0.005365848,0.10308271,0.178206772,0.400401649,0.220389805,0.001308675,0.004833979,0.000275336,0.000500045,0.047580645,0.030321813,0.395909183,0.008493334,0.785427201,0.341625721,0.408880089,0.006430036,0.007072552,0.000386364,0.088027511,0.347232553,0.27729502,0.004558196,0.708765824,0.734300444,0.330020694,0.0085836,0.93747354,0.002348642,0.026124487,6620000000.0,5880000000.0,0.593931659,326000000.0,0.671570987,0.240775846,0.708765824,0.330020694,0.116431127,0.639589148,0.458551614,0.589658099,0.314051052,0.033441832,0,0.814102144,0.009773677,0.623809646,0.601169105,0.841431598,0.279110823,0.027118794,0.566350913,1,0.032085741,3
5022,0,0.480622045,0.535106847,0.525670539,0.604577754,0.604584961,0.999007565,0.797391259,0.809309709,0.303447182,0.78156815,0.000137492,6040000000.0,0.461011718,0.000478048,0.728008908,0.176478025,0.176478025,0.176478025,0.215656613,0.316509868,0.073884175,0.11139158,0.172930632,0.022089968,0.848077979,0.689754908,0.689754908,0.217634907,6360000000.0,0.000467371,0.26421195,0.374427182,0.009815258,0.006676964,0.632821126,0.011111719,0.162529855,0.837470145,0.005856488,0.371944359,0.005365848,0.111347241,0.171977981,0.412440399,0.269865067,0.000927232,0.006826148,0.000143496,0.001130964,0.076612903,0.034549006,0.397333846,0.003940608,0.832794323,0.585594005,0.777211559,0.094308773,0.00716406,0.003377341,0.148023174,0.339676352,0.277335169,0.007198241,0.867406933,0.739434667,0.334821529,0.001840469,0.929756293,0.002234025,0.055695184,0.000106144,8230000000.0,0.593946438,3780000000.0,0.671560141,0.124050252,0.867406933,0.334821529,0.113906138,0.603729859,0.45311232,0.559471081,0.306479661,0.029724744,0,0.797278825,0.000637615,0.623800926,0.604576418,0.840176901,0.282837435,0.027161893,0.566467041,1,0.022100428,3
5023,0,0.609857164,0.681530746,0.676428074,0.620079563,0.620043529,0.999205497,0.797665311,0.809575051,0.303511716,0.7818518,0.000187447,0.000171653,0.478630801,0.0,0.001012248,0.210652733,0.210652733,0.210652733,0.275408906,0.339322346,0.047597441,0.149499226,0.219401973,0.022142797,0.848074943,0.689489078,0.689489078,0.217604342,8930000000.0,0.000513287,0.264595038,0.393269625,0.02066889,0.014933492,0.630612594,0.002743049,0.068113795,0.931886205,0.006398282,0.369637181,0.005365848,0.149494357,0.217902119,0.400526243,0.20089955,0.001424325,0.004437765,8690000000.0,0.000720942,0.036935484,0.031159026,0.417358269,0.005671253,0.895022388,0.571010716,0.74435057,0.210432881,0.015298869,0.016301815,0.068170465,0.38856229,0.277162146,0.014210824,0.924176437,0.739692528,0.32851999,0.0,0.961200844,0.002561404,0.040180938,0.000162086,0.000127105,0.594000038,0.000128759,0.671577737,0.129788077,0.924176437,0.32851999,0.110933234,0.654431762,0.463437285,0.673772473,0.315964043,0.014184742,0,0.873924701,0.002243622,0.624039738,0.620080703,0.844748399,0.27676828,0.026791277,0.565158969,1,0.056615766,3
5029,0,0.542046507,0.604938945,0.587879437,0.609031551,0.609024345,0.999084173,0.797590607,0.809473498,0.303634982,0.781743168,0.000132057,2190000000.0,0.465723896,0.000110011,0.16064379,0.234798365,0.234798365,0.234798365,0.265198071,0.327650845,0.063720374,0.131911082,0.2182722,0.022108268,0.848063003,0.689469602,0.689469602,0.217601319,7090000000.0,0.000463228,0.264175428,0.376206177,0.011877654,0.007934003,0.630633484,0.005309186,0.108595096,0.891404904,0.005799619,0.371050789,0.005763747,0.131866074,0.217321469,0.401882043,0.15892054,0.001166648,0.005417199,9250000000.0,0.000418343,0.035967742,0.041434719,0.408991203,0.012249121,0.820361141,0.357669607,0.516249583,0.125912028,0.007975038,0.008135177,0.081832122,0.349921546,0.27731562,0.010427613,0.707213903,0.736478951,0.329594229,0.003553316,0.961869381,0.002525065,0.024113385,0.000128402,9070000000.0,0.5939626,8960000000.0,0.671574267,0.181265657,0.707213903,0.329594229,0.113671953,0.646511265,0.460106266,0.597502307,0.315094665,0.024640388,0,0.837614873,0.003579768,0.623843591,0.609033276,0.843094383,0.278629741,0.026796711,0.565184743,1,0.034748457,3
5036,0,0.510115536,0.571740078,0.554044649,0.607431644,0.607431644,0.999052051,0.797500824,0.809392645,0.303545312,0.781653764,0.000138533,7420000000.0,0.464777769,0.000172017,0.247697135,0.18322026,0.18322026,0.18322026,0.228041978,0.32153215,0.03415158,0.109763049,0.185056865,0.022098138,0.848054121,0.689422339,0.689422339,0.217598953,6460000000.0,0.000467371,0.26397961,0.376131664,0.019920063,0.007005728,0.630633484,0.004005143,0.089971884,0.910028116,0.008184233,0.369690863,0.005365848,0.109735046,0.183817208,0.405800732,0.169415292,0.000831871,0.007610891,5160000000.0,0.001511483,0.036451613,0.01552223,0.396666742,0.001296011,0.919122232,0.4907989,0.883579606,0.078749211,0.010670966,0.004963083,0.08390358,0.349549558,0.277311179,0.024221989,0.87179765,0.741944861,0.329365423,0.0,0.939308505,0.002379745,0.02725992,0.000204382,0.000113436,0.594018792,5040000000.0,0.671582274,0.05696576,0.87179765,0.329365423,0.110933234,0.663116083,0.464886978,0.590963467,0.317277503,0.014721237,0,0.819855852,0.001007784,0.623959825,0.607427714,0.841635695,0.277683685,0.026796103,0.565181869,1,0.04247369,3
5041,0,0.521327938,0.574138683,0.566732694,0.6125845,0.6125845,0.999077586,0.79750954,0.809400457,0.303507124,0.781665834,0.000195773,5250000000.0,0.494288854,0.000339034,0.234740358,0.186043572,0.186043572,0.186043572,0.226151083,0.327332532,0.026014489,0.109355916,0.182797319,0.022080059,0.848031217,0.689455464,0.689455464,0.217592396,6300000000.0,0.000499038,0.263943088,0.388361089,0.039986147,0.03780473,0.630700949,0.000714032,0.021344136,0.978655864,0.01401077,0.369637181,0.005365848,0.109368639,0.18109494,0.39860642,0.163418291,0.000645207,0.009813122,0.000508063,0.002516868,0.03,0.028006991,0.402851586,0.001201112,0.877656195,0.538653918,0.542488298,0.21797805,0.038181397,0.044356003,0.025656557,0.438638273,0.277003388,0.005002848,0.99180129,0.737600168,0.326907774,0.0,0.939718187,0.002335775,0.040617745,0.000125046,0.000129986,0.593995901,0.000144255,0.67158846,0.028274337,0.99180129,0.326907774,0.110933234,0.674526776,0.491471369,0.643868232,0.31775679,0.007238137,0,0.821114635,0.000635551,0.62413307,0.612582569,0.841302793,0.27529718,0.02681258,0.565258517,1,0.167405887,3
5043,0,0.521230439,0.577191452,0.577814658,0.609586474,0.609586474,0.999103238,0.797551872,0.809463472,0.303527426,0.781737414,0.000121997,5670000000.0,0.468656216,0.000341034,0.031379694,0.180228393,0.180228393,0.180228393,0.227191075,0.324361604,0.016576675,0.106180278,0.180311817,0.02214245,0.848199559,0.690009398,0.689957837,0.217674144,77900000.0,0.000483491,0.264441181,0.385389889,0.009119472,0.005607702,0.630822181,0.002994738,0.072830063,0.927169937,0.005535465,0.371523856,0.005365848,0.106193105,0.179202172,0.398977523,0.101949025,0.000835929,0.007559656,7640000000.0,0.000180803,0.023387097,0.00945023,0.396417991,0.006524236,0.785727048,0.253245098,0.374187134,0.037425756,0.006005837,0.002567605,0.077038719,0.362063227,0.277486737,0.00839216,0.980649455,0.733849672,0.328880593,0.0,0.935537678,0.002490153,0.015846224,0.000154498,0.00010659,0.593953868,4320000000.0,0.671584005,0.260917409,0.980649455,0.328880593,0.110933234,0.656050663,0.46373237,0.616548537,0.316194292,0.031941632,0,0.820091451,0.002044114,0.623723327,0.609585915,0.841528649,0.276951137,0.026856946,0.565453708,1,0.052879109,3
5048,0,0.590552333,0.660761012,0.64607313,0.619459779,0.619243575,0.999222021,0.797675271,0.809565677,0.303494314,0.78184394,0.000158075,9190000000.0,0.484851077,0.0,0.069035327,0.213728878,0.213728878,0.213728878,0.266616243,0.337023414,0.041895428,0.146242163,0.21488288,0.022125778,0.848081602,0.689525088,0.68952503,0.217607912,7780000000.0,0.000509319,0.264575611,0.390587161,0.027154985,0.018388945,0.630612252,0.001582177,0.043474318,0.956525682,0.007007151,0.369669614,0.005365848,0.145968701,0.213309705,0.398761828,0.179910045,0.001884897,0.003355862,6820000000.0,0.001040941,0.032580645,0.020231188,0.409556546,0.003181972,0.897232656,0.50312285,0.68645213,0.143833765,0.019196637,0.015806497,0.047914584,0.410227511,0.277166001,0.020888617,0.987397788,0.739047074,0.32766332,0.0,0.960040296,0.00258285,0.034267999,0.000158723,0.000118645,0.594006811,9350000000.0,0.671570192,0.105510239,0.987397788,0.32766332,0.110933234,0.638741662,0.456980319,0.669309454,0.314106567,0.010762348,0,0.866753578,0.001094484,0.624074546,0.619458716,0.843901717,0.275926432,0.026791157,0.565158396,1,0.087976088,3
5060,0,0.427143762,0.488006978,0.479308314,0.609420718,0.609701783,0.998970474,0.797129657,0.809086681,0.303067473,0.781323097,0.000256713,9710000000.0,0.462174245,0.00060106,0.0,0.188656188,0.188656188,0.188656188,0.190696795,0.319091745,0.022127441,0.096246234,0.149958575,0.022028083,0.847926071,0.688685991,0.688685991,0.217489556,6840000000.0,0.000408952,0.26282646,0.378068999,0.007989991,0.004332572,0.629876646,0.007898121,0.137164797,0.862835203,0.005236301,0.375781454,0.006578434,0.096194245,0.148985748,0.403039563,0.07946027,0.000651294,0.009717484,3780000000.0,0.000122553,0.023387097,0.007446793,0.392177925,0.008178932,0.780097016,0.249083065,0.430046901,0.027713922,0.004496447,0.001459532,0.100502442,0.342299222,0.277861017,0.009372463,0.692227575,0.73419233,0.331121258,0.006601003,0.923744946,0.002118929,0.043076455,0.000220306,0.000128828,0.59395455,3870000000.0,0.671570155,0.34283983,0.692227575,0.331121258,0.115938175,0.640945606,0.458906778,0.571912477,0.314221602,0.036333792,0,0.767947984,0.002528463,0.623612688,0.609418805,0.837623303,0.280506996,0.026622956,0.564204563,1,0.026848254,3
