Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
4587,1,0.443669868,0.520061055,0.497564109,0.599201487,0.59912942,0.998947943,0.797277404,0.809228727,0.303372739,0.781427378,0.000109623,3750000000.0,0.459067462,0.000373037,0.0,0.186970629,0.186970629,0.186970629,0.204216697,0.313255995,0.016743046,0.094210569,0.162988627,0.02201277,0.84789659,0.688421085,0.688421085,0.217414239,6480000000.0,0.00051955,0.263703756,0.369853955,0.01172664,0.006878465,0.628478377,0.005813476,0.114943919,0.885056081,0.005600398,0.37469329,0.006468144,0.094191216,0.162747907,0.40242731,0.068965517,0.000586367,0.01079341,3900000000.0,0.000171725,0.022741935,0.024138184,0.390911558,0.018387378,0.832933787,0.40995488,0.618623385,0.02843657,0.007521745,0.001517591,0.09917156,0.334971465,0.277350662,0.011207298,0.813211522,0.73748681,0.330461002,0.002231878,0.928634237,0.002146138,0.017920278,0.000365428,0.000244865,0.594040355,4490000000.0,0.671533417,0.210619837,0.813211522,0.330461002,0.11306111,0.61105165,0.452264602,0.543259134,0.309700933,0.02495389,0,0.787149313,0.001668348,0.624062432,0.599201154,0.839373118,0.278994977,0.026456744,0.562825639,1,0.032672642,0
4590,0,0.439379905,0.501035761,0.487981155,0.591555082,0.591555082,0.998809632,0.797071554,0.809004397,0.303302405,0.781264991,0.000126506,0.0,0.468958171,0.000436044,0.0,0.181829674,0.181829674,0.181829674,0.197409473,0.337518568,0.012765249,0.086230763,0.155833396,0.021915265,0.84769698,0.687402633,0.687402633,0.21738008,5060000000.0,0.000402814,0.263495505,0.406784397,0.009198099,0.001101702,0.629323228,0.009535013,0.151192672,0.848807328,0.009481197,0.379098512,0.005365848,0.086195385,0.154754543,0.410576844,0.04197901,0.006961338,0.000908559,726000000.0,0.000737585,0.018064516,0.083847657,0.349765948,0.014772029,0.81604311,0.086432418,0.690534395,0.063711356,0.001059195,0.002408688,0.140187968,0.360742751,0.278246363,0.0213613,0.881878193,0.737440277,0.333729759,0.002465752,0.936561878,0.00193234,0.013030759,0.000621361,7610000000.0,0.594064633,0.000150808,0.671585597,0.032477077,0.881878193,0.333729759,0.114201764,0.650198129,0.460500516,0.662855234,0.315949725,0.031674687,0,0.773230752,0.003681091,0.622010812,0.591552426,0.8378922,0.281694326,0.026561505,0.563759328,1,0.024035011,0
4594,0,0.452493541,0.521260358,0.504523797,0.603359806,0.603359806,0.998931997,0.797209894,0.809155816,0.303287903,0.781401693,0.000193344,0.0,0.465913456,0.000491049,0.0,0.168808731,0.168808731,0.168808731,0.20903848,0.326943482,0.007471603,0.094210569,0.165323492,0.022036617,0.847871639,0.689282197,0.689282197,0.217597672,5060000000.0,0.000431836,0.263817983,0.397330576,0.008667056,0.00079914,0.626039712,0.009653562,0.152099646,0.847900354,0.006211881,0.380692176,0.005552306,0.094183074,0.164361662,0.411482497,0.031484258,0.000797379,0.007933668,573000000.0,0.00017702,0.016451613,0.06045562,0.386185297,0.04432413,0.806029462,0.061136842,0.659572682,0.016123689,0.000718347,0.000602216,0.141907117,0.352741669,0.278458856,0.020869759,0.887513817,0.736625687,0.33387057,0.002376055,0.927159854,0.002111383,0.012330095,0.000790416,73300000.0,0.594082977,5050000000.0,0.671570728,0.102049744,0.887513817,0.33387057,0.113962054,0.642281419,0.459165823,0.624069996,0.314442178,0.033568936,0,0.787381334,0.024603333,0.622200668,0.603356079,0.839225238,0.281780276,0.02640972,0.562312337,1,0.023867888,0
4603,0,0.382927899,0.421445704,0.42207827,0.601745485,0.601745485,0.998962386,0.797177661,0.809122876,0.303168262,0.781366185,0.000137145,8690000000.0,0.461790091,0.000766077,0.0,0.15283806,0.15283806,0.15283806,0.140115345,0.319551531,0.084184098,0.095920528,0.108608872,0.022093034,0.847962763,0.648598174,0.648598174,0.212208096,5620000000.0,0.000307363,0.262348571,0.381002943,0.005130717,0.00178356,0.630079382,0.037358539,0.238776189,0.761223811,0.005180961,0.394941208,0.005365848,0.095909261,0.107571073,0.424237999,0.236881559,0.00283039,0.002233826,7200000000.0,0.000718673,0.094032258,0.028747264,0.392110083,0.005081102,0.725592658,0.318797368,0.605124356,0.058039367,0.002608892,0.001430007,0.215364517,0.341705015,0.275320682,0.006865427,0.865520177,0.726711768,0.354970335,0.004879194,0.909028821,0.002088229,0.090983092,8710000000.0,4490000000.0,0.593904078,2510000000.0,0.671570148,0.178066465,0.865520177,0.354970335,0.125013923,0.636508932,0.45858152,0.572673542,0.311534923,0.055611152,0,0.720466937,0.002134968,0.623382809,0.601744985,0.822333597,0.301872638,0.026648959,0.564374948,1,0.013791725,0
4604,0,0.52454541,0.57015918,0.566304406,0.610847663,0.610847663,0.999102891,0.797552563,0.809432355,0.303529118,0.78169587,0.00014258,407000000.0,0.465567885,0.000118012,0.229476668,0.180101976,0.180101976,0.180101976,0.228892881,0.32620075,0.024683516,0.111554434,0.18528282,0.022179397,0.848085978,0.689534061,0.689534061,0.217608901,6620000000.0,0.000455692,0.264048768,0.382148579,0.007846465,0.007713787,0.630792386,0.006834824,0.126553194,0.873446806,0.005171228,0.375387792,0.005365848,0.1115508,0.184292286,0.398201824,0.107946027,0.000957666,0.006597301,0.000494879,0.00014903,0.029516129,0.058948636,0.419891002,0.049067457,0.786591312,0.559098951,0.555854623,0.008530172,0.007692171,0.00034281,0.13185169,0.353055947,0.277051657,0.000755614,0.987535906,0.734519746,0.332258123,0.0,0.938742422,0.002427564,0.018999284,0.000205308,0.00021278,0.593949996,867000000.0,0.67157427,0.357487067,0.987535906,0.332258123,0.110933234,0.645440796,0.45977775,0.615644788,0.314975563,0.036977309,0,0.817931119,0.005173375,0.624058721,0.610845394,0.841820445,0.279736063,0.026835517,0.565361394,1,0.029382546,0
4607,0,0.531175352,0.591637593,0.578724771,0.652020064,0.652020064,0.999240161,0.797721201,0.809583905,0.303536853,0.781861765,0.000665835,8630000000.0,0.473237546,0.0,0.138475554,0.17462391,0.17462391,0.17462391,0.228514702,0.322522459,0.010632666,0.109030209,0.182571364,0.022190554,0.848277072,0.689753523,0.689753523,0.217639772,6940000000.0,0.000455318,0.264474594,0.38736448,0.033986165,0.033733548,0.630612252,0.001524727,0.042144088,0.957855912,0.012450737,0.369637181,0.005365848,0.108472975,0.181487067,0.395960467,0.07946027,0.000876508,0.007218093,0.000577423,0.001470632,0.018709677,0.003442857,0.395140318,0.000352653,0.934518768,0.847979488,0.81449101,0.542683027,0.03403282,0.062866943,0.045428859,0.374949295,0.27697643,0.000226671,0.963269046,0.740812859,0.327578723,0.0,0.942872236,0.002331173,0.058498916,0.000435005,0.000460327,0.594167518,0.000771393,0.671521676,0.031421107,0.963269046,0.327578723,0.110933234,0.596855372,0.433304197,0.614739932,0.309535457,0.008557827,0,0.830618328,0.000382055,0.624081107,0.652016498,0.841921101,0.275885217,0.026791157,0.565158396,1,0.090637549,0
4608,0,0.520840443,0.480865678,0.577600514,0.610638666,0.610638666,0.998996703,0.797165625,0.809100612,0.303075208,0.781566466,0.000245496,0.0,0.46453956,0.000511051,0.0,0.155239981,0.155239981,0.155239981,0.214616621,0.326023909,0.023352542,0.099096165,0.151916849,0.022085685,0.848110071,0.688573375,0.688573375,0.217629402,5260000000.0,0.00038023,0.26333854,0.397330576,0.006541633,0.003235237,0.629782469,0.017619165,0.195332104,0.804667896,0.006034045,0.385050427,0.00641574,0.099117364,0.150901139,0.41451429,0.101949025,0.000559991,0.011296362,3550000000.0,0.000653614,0.038709677,0.023597668,0.394778499,0.004165138,0.766778225,0.454608988,0.667024239,0.014451454,0.004329357,0.000407329,0.188198895,0.349396097,0.278921008,0.006066422,0.922205927,0.73387934,0.340680346,0.001028117,0.904594414,0.002124528,0.06065761,0.000239327,0.000165197,0.593929951,1420000000.0,0.671556974,0.078636073,0.922205927,0.340680346,0.112816758,0.622686036,0.456614526,0.619507811,0.309055727,0.044085342,0,0.758512536,0.001237116,0.620869434,0.610636526,0.834977467,0.287557246,0.026569689,0.563822406,1,0.017749806,0
4609,0,0.489201969,0.537941561,0.534664597,0.614573574,0.614775364,0.99904974,0.797460844,0.80934994,0.303480295,0.781623729,0.00025891,0.000174709,0.477327361,0.000455046,0.437088774,0.240065737,0.240065737,0.240065737,0.220100217,0.335078164,0.021598076,0.104144614,0.176018679,0.022026929,0.847950846,0.689151431,0.689151431,0.217565779,4600000000.0,0.000390162,0.263136505,0.378944525,0.018180286,0.015934132,0.630837591,0.001703463,0.046316171,0.953683829,0.005604514,0.3696383,0.005365848,0.103815526,0.175001885,0.396026114,0.056971514,0.000517383,0.012238224,0.000127446,0.000125579,0.016290323,0.007658299,0.39420185,0.007822911,0.839394807,0.462192313,0.483177955,0.272144293,0.016794577,0.028480206,0.050339073,0.387532259,0.277037171,0.003929387,0.979150329,0.736283612,0.327756197,0.0,0.932182621,0.002262177,0.024600547,0.000297847,0.000290955,0.594056954,0.000450751,0.671427708,0.269012445,0.979150329,0.327756197,0.110933234,0.529989086,0.400832708,0.639286481,0.302030604,0.016135304,0,0.800587885,0.002793777,0.624390074,0.614574579,0.840296093,0.276014405,0.026832717,0.565349064,1,0.082845731,0
4611,0,0.483693268,0.536306149,0.530649392,0.600001441,0.600001441,0.998954991,0.797379915,0.809308017,0.303537094,0.781545694,0.000116562,5130000000.0,0.466403295,0.000374037,0.0,0.179006363,0.179006363,0.179006363,0.212063912,0.324467709,0.028177322,0.094454849,0.169917903,0.02203875,0.847823454,0.689134581,0.689134581,0.217547117,6260000000.0,0.000454569,0.263858389,0.387634589,0.011627421,0.004255839,0.634787537,0.006366099,0.121413671,0.878586329,0.012896453,0.376247811,0.005365848,0.0944762,0.168946535,0.3991892,0.127436282,0.001010419,0.006260861,0.000106619,0.002362542,0.032903226,0.041819544,0.391160308,0.001998653,0.825418529,0.400735365,0.566769493,0.073305867,0.007963411,0.004230418,0.091674771,0.351435778,0.277309585,0.009810786,0.711300594,0.737164747,0.330283468,0.006623916,0.931515898,0.002232317,0.020259553,0.000172024,0.000123789,0.593975836,6200000000.0,0.671566134,0.024644863,0.711300594,0.330283468,0.116937643,0.633505363,0.457308838,0.607228292,0.31307514,0.025164462,0,0.796225806,0.001197359,0.62406462,0.600002804,0.840062194,0.279395978,0.464388021,0.570185102,1,0.030763959,0
4613,0,0.455467265,0.523113825,0.504845013,0.598516842,0.598552876,0.99898122,0.797342286,0.809268567,0.303416245,0.781515097,6700000000.0,900000000.0,0.480969276,0.000256026,0.0,0.180396949,0.180396949,0.180396949,0.209605748,0.341090755,0.021961069,0.09730478,0.166905174,0.022117354,0.848761464,0.68801618,0.687885328,0.217329388,5180000000.0,0.00043468,0.263794671,0.419796207,0.005762229,0.005337579,0.628722894,0.004591506,0.09879977,0.90120023,0.050898939,0.373847809,0.007055547,0.097244614,0.166035744,0.397332344,0.100449775,0.00048492,0.01303919,0.026401325,0.011555503,0.026451613,0.085116696,0.397808733,0.000840417,0.748245855,0.285822953,0.27451479,0.069639043,0.005886218,0.004164391,0.088453229,0.390180147,0.276932069,3830000000.0,0.839817187,0.731774045,0.329687459,0.004884351,0.927628756,0.00216311,0.017572585,9200000000.0,0.000102225,0.593912381,6880000000.0,0.671525892,0.004362639,0.839817187,0.329687459,0.112858905,0.582136537,0.443814622,0.725244324,0.306040155,0.049785631,0,0.789066375,0.002137235,0.623707543,0.598515523,0.839560772,0.278108904,0.026347037,0.561505592,1,0.038473849,0
4616,0,0.556086384,0.62003925,0.60372611,0.620965998,0.620965998,0.999209426,0.797789402,0.809644447,0.303720302,0.781923379,0.000198317,0.000122076,0.60672018,0.000480048,0.125113878,0.188108381,0.188108381,0.188108381,0.244492767,0.356546651,0.018830255,0.117010015,0.197710326,0.022009277,0.84795881,0.689239955,0.689239955,0.217575339,3880000000.0,0.000394379,0.262387424,0.404679408,0.0194015,0.007296438,0.630649238,0.000645638,0.019409257,0.980590743,0.010362618,0.369637181,0.005365848,0.117014347,0.196727245,0.395653671,0.094452774,0.003921966,0.00161218,8730000000.0,0.001261838,0.020806452,0.017904616,0.406775062,0.001806443,0.797306097,0.139616009,0.243286273,0.060950313,0.010917202,0.013316054,0.023863949,0.77629738,0.27729567,0.022247853,0.998421349,0.733992155,0.326851809,0.0,0.953747017,0.002622701,0.027803094,75500000.0,4370000000.0,0.593957052,5730000000.0,0.67156968,0.046864617,0.998421349,0.326851809,0.110933234,0.639324114,0.45530501,0.890922481,0.314204695,0.015116801,0,0.859884509,0.000763996,0.623812392,0.620965191,0.843225719,0.275247256,0.026801235,0.565205999,1,0.181269834,0
4617,0,0.615122118,0.657653729,0.653193426,0.612750256,0.612750256,0.999131894,0.79754122,0.809434048,0.303448874,0.781701624,0.000144083,0.000104588,0.467522206,0.000364036,0.163073186,0.201382158,0.201382158,0.201382158,0.287510636,0.356511282,0.119560779,0.190619656,0.239361301,0.022266709,0.848262214,0.690346122,0.690346122,0.217702287,0.000191071,0.00062361,0.266658896,0.430228009,0.008694513,0.007073103,0.630642046,0.015084945,0.184629803,0.815370197,0.00601686,0.371932057,0.005365848,0.19062159,0.238451097,0.412902603,0.355322339,0.001546062,0.004090224,0.000145024,0.002453322,0.098225806,0.009400291,0.397299925,0.000785176,0.82661487,0.761188437,0.900099031,0.384719249,0.007138109,0.010591921,0.192684021,0.359057496,0.277282716,0.004373473,0.998833392,0.74022761,0.339623366,0.0,0.948398612,0.002399221,0.051887006,0.000138851,0.000121136,0.593946927,0.000169421,0.671612555,0.082729911,0.998833392,0.339623366,0.110933234,0.761199223,0.475693177,0.673982874,0.343724489,0.033464412,0,0.847371398,0.000166947,0.623824863,0.612749635,0.846339643,0.285718788,0.026798884,0.565194975,1,0.019002067,0
4619,0,0.455662263,0.508722198,0.506772311,0.595857536,0.595857536,0.998921713,0.797220546,0.809153603,0.303328267,0.781481273,8340000000.0,2170000000.0,0.461043591,0.000409041,0.0,0.166575366,0.166575366,0.166575366,0.210362106,0.3172526,0.010980535,0.09323345,0.163591173,0.022682172,0.848119047,0.68924033,0.68924033,0.21759674,4980000000.0,0.000368751,0.26387937,0.375693901,0.005396551,0.003703741,0.629935891,0.006266699,0.120264837,0.879735163,0.005213442,0.373642031,0.005365848,0.093686388,0.164195762,0.396280661,0.058470765,0.001761131,0.003589833,0.000103753,9910000000.0,0.018709677,0.1179854,0.376687547,0.152260401,0.744820432,0.143000236,0.210131169,0.014115791,0.003615657,0.001028308,0.072524098,0.340058467,0.275193853,0.004953201,0.565312422,0.731518921,0.329406067,0.0,0.925850632,0.002050445,0.01559402,0.000123857,868000000.0,0.593905444,2340000000.0,0.671544528,0.339156208,0.565312422,0.329406067,0.110933234,0.621290906,0.45472007,0.562247103,0.311164375,0.053003365,0,0.779551244,0.002098861,0.623170433,0.595857259,0.838759562,0.279323604,0.026605555,0.564084858,1,0.031084057,0
4622,0,0.504655584,0.565143916,0.550297125,0.595057582,0.595035962,0.998960191,0.797418235,0.809334707,0.303593169,0.781594817,3180000000.0,1490000000.0,0.461637436,0.000721072,0.225630125,0.23458767,0.23458767,0.23458767,0.259430841,0.319799109,0.331896487,0.094617702,0.215711381,0.02200215,0.847917836,0.689322967,0.689322967,0.217584475,5320000000.0,0.000446359,0.263789232,0.364880221,0.006877358,0.006304531,0.630642388,0.015306541,0.185657708,0.814342292,0.008496773,0.370626931,0.008600224,0.094590193,0.214780182,0.41562626,0.437781109,0.00100839,0.0062694,0.000777094,0.008363083,0.145806452,0.315015496,0.391533434,0.004684769,0.7752754,0.663156043,0.684447462,0.049321852,0.0065057,0.001421654,0.184022775,0.341368794,0.277246469,0.001316514,0.948094618,0.734646226,0.339136832,0.0,0.938594964,0.002439724,0.017633771,4620000000.0,4990000000.0,0.593920013,1130000000.0,0.671567202,0.028211614,0.948094618,0.339136832,0.110933234,0.614269968,0.455317229,0.568884158,0.307436309,0.042009148,0,0.817606973,0.029456281,0.623814738,0.595057665,0.842717858,0.285879502,0.026798402,0.565192706,1,0.018876196,0
4625,0,0.422658802,0.483482338,0.470635473,0.595244959,0.595244959,0.998939508,0.797283768,0.809215577,0.303401501,0.781464009,5570000000.0,3500000000.0,0.461676019,0.000356036,0.0,0.154734314,0.154734314,0.154734314,0.199205824,0.318136804,0.033985208,0.091849198,0.158168261,0.022020561,0.846193207,0.689337596,0.689337596,0.217581906,6900000000.0,0.000406881,0.263831193,0.378171454,0.006889838,0.00695894,0.63008315,0.012655596,0.172083321,0.827916679,0.007906369,0.379325539,0.008295554,0.091870634,0.157258125,0.411580297,0.206896552,0.000505209,0.012494396,0.006788252,0.002470722,0.056451613,0.082581555,0.386151376,0.003826157,0.774558856,0.681638951,0.65679039,0.087928691,0.006987628,0.002644672,0.17633384,0.341507066,0.276996281,0.000105214,0.979026803,0.734280612,0.337254083,0.0,0.909889509,0.002044563,0.027682869,0.000122901,0.000133984,0.593927066,4740000000.0,0.671582129,0.037476854,0.979026803,0.337254083,0.110933234,0.666507406,0.462780584,0.569339532,0.319799044,0.041935185,0,0.765896315,0.002169752,0.623966864,0.595242539,0.836726807,0.283957105,0.026643653,0.564340967,1,0.020667765,0
4627,0,0.518451714,0.530963803,0.565447829,0.606365038,0.606365038,0.998978678,0.797381436,0.809307236,0.303490205,0.78160422,0.000194963,0.000177595,0.488704361,0.0,0.67304383,0.174750327,0.174750327,0.174750327,0.219722038,0.323689609,0.030098159,0.097711913,0.17006854,0.022054537,0.847959469,0.689126906,0.689126906,0.217579282,5180000000.0,0.000437999,0.263444996,0.389543981,0.063943014,0.06185877,0.630612252,0.000709472,0.021223206,0.978776794,0.014721502,0.369637181,0.005365848,0.097716873,0.169097353,0.39478955,0.214392804,0.002473294,0.002557457,0.000732574,0.004541256,0.035806452,0.033071398,0.393919179,0.000927273,0.964171981,0.865031305,0.857193021,0.830491843,0.061957168,0.171352132,0.025297119,0.421305808,0.276993141,0.005461386,0.983102394,0.741464862,0.32689716,0.0,0.942517204,0.002230444,0.059043758,0.000139956,0.000147308,0.594010715,0.000386642,0.671577378,0.026278615,0.983102394,0.32689716,0.110933234,0.657048845,0.473736895,0.629496965,0.31599126,0.00442586,0,0.796121549,0.000394984,0.624336659,0.606362677,0.840048889,0.2752937,0.026791157,0.565158396,1,0.168298814,0
4629,0,0.451811047,0.484463585,0.494137802,0.582532178,0.582532178,0.99862233,0.796881751,0.808836442,0.303362829,0.781085342,0.000169176,6430000000.0,0.449044228,0.000278028,0.0,0.161602967,0.161602967,0.161602967,0.202136712,0.311169272,0.005777637,0.08606791,0.159599307,0.021315159,0.847976444,0.689167301,0.689168946,0.217574755,5390000000.0,0.000410475,0.263848288,0.364461086,0.009113232,0.004618915,0.630317735,0.005792502,0.114702059,0.885297941,0.005028932,0.374903541,0.005365848,0.086073249,0.158570244,0.398061153,0.037481259,0.00085216,0.0074273,6940000000.0,2800000000.0,0.015483871,0.007238224,0.383765632,0.033895828,0.774640317,0.143434422,0.254704579,0.029201137,0.005032021,0.002915865,0.052780127,0.324447234,0.277640357,0.010888912,0.427890268,0.733543986,0.32845643,0.027292715,0.921003131,0.001829181,0.013244556,0.000256261,0.000147097,0.593977405,7850000000.0,0.671493096,0.759366919,0.427890268,0.32845643,0.121804446,0.604835364,0.45088026,0.503900183,0.308760018,0.031963454,0,0.764856208,0.001100332,0.623908294,0.582531585,0.837685773,0.278980237,0.026705829,0.564715795,1,0.032749585,0
4630,0,0.428752498,0.470617096,0.47556079,0.589400251,0.589400251,0.998871797,0.797252918,0.809195917,0.303489238,0.781452922,2970000000.0,832000000.0,0.468206638,0.000307031,0.0,0.168176647,0.168176647,0.168176647,0.193344048,0.3265898,0.042515541,0.077599544,0.150561121,0.021752699,0.847425927,0.687164907,0.687164907,0.217364706,4810000000.0,0.000406133,0.263059577,0.38741105,0.005332277,0.001419861,0.630277325,0.006906866,0.127309006,0.872690994,0.004997425,0.376385369,0.005365848,0.077654013,0.149543775,0.399485278,0.208395802,0.001945766,0.003251685,0.000134133,0.000196689,0.049677419,0.049765727,0.377207662,0.033475016,0.74110292,0.13835575,0.311501855,0.002262797,0.002304969,0.000111118,0.10781808,0.357108131,0.274349126,0.008170217,0.800429153,0.731233173,0.331173259,0.005755918,0.918385132,0.001739328,0.014807321,4170000000.0,1640000000.0,0.593910301,105000000.0,0.671572279,0.633538221,0.800429153,0.331173259,0.11393004,0.642877985,0.459264254,0.632723673,0.31455785,0.053610243,0,0.753397999,0.00797958,0.62763161,0.589398375,0.836579464,0.279788322,0.026701892,0.564693492,1,0.029186583,0
4632,0,0.504558085,0.586186219,0.552277959,0.603720146,0.603720146,0.998996126,0.79747537,0.809383922,0.303617822,0.781605764,0.000135179,1920000000.0,0.459545557,0.000333033,0.142220873,0.207365893,0.207365893,0.207365893,0.231823769,0.31042654,0.094181527,0.110821594,0.202229419,0.022120104,0.848025958,0.68962068,0.68962068,0.217588208,744000000.0,0.000466946,0.264375908,0.362775232,0.009227428,0.006321999,0.630731771,0.009243199,0.14886477,0.85113523,0.005828178,0.37192311,0.006654602,0.110785415,0.2013272,0.41147044,0.250374813,0.000817668,0.007741539,0.000139292,0.000860138,0.062580645,0.091461892,0.402761132,0.012833291,0.818079738,0.515262159,0.708033383,0.004718523,0.006508004,0.000174555,0.143277896,0.335586961,0.27740992,0.007373995,0.915466657,0.737523478,0.333775952,0.001093353,0.948086066,0.002354181,0.0411544,0.000111199,8290000000.0,0.593944467,216000000.0,0.671571035,0.133582915,0.915466657,0.333775952,0.112395847,0.639366166,0.458664388,0.540179764,0.313898627,0.031577391,0,0.825882154,0.00249447,0.623768626,0.60372166,0.842827213,0.28148282,0.026823663,0.565308766,1,0.024464252,0
