Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
4565,0,0.550528933,0.580462276,0.594999732,0.614883466,0.614883466,0.999179615,0.797645943,0.809532217,0.303532019,0.781807308,0.000130669,9690000000.0,0.471808292,0.000130013,0.100617471,0.302937087,0.302937087,0.302937087,0.255081781,0.330444932,0.037584887,0.133539614,0.205920012,0.022075176,0.8480227,0.689376173,0.689376173,0.217591002,7260000000.0,0.000458262,0.263928324,0.378814128,0.027154361,0.024619863,0.63062458,0.001491898,0.041358043,0.958641957,0.005379626,0.370359642,0.005365848,0.133535265,0.204969459,0.395904199,0.07946027,0.001213314,0.005207991,0.000154578,9680000000.0,0.018548387,0.013098718,0.401483458,0.016553541,0.86122034,0.485316,0.516304132,0.240766963,0.024595683,0.03506021,0.036042477,0.365055717,0.277038488,0.006953215,0.776356483,0.737251606,0.327285553,0.002050747,0.965657035,0.002625285,0.011983257,0.000276307,0.000265456,0.594069246,0.000347832,0.671548794,0.381635715,0.776356483,0.327285553,0.112099654,0.621881466,0.447206599,0.59965485,0.312275082,0.010762614,0,0.82369118,0.021202122,0.621432442,0.614883143,0.841540678,0.275861228,0.026794581,0.565174672,1,0.092272243,4
4566,0,0.643591869,0.687854339,0.695379838,0.622587526,0.622587526,0.999343461,0.797860648,0.809735064,0.303564406,0.782025835,9020000000.0,6960000000.0,0.497383894,0.000373037,0.054661403,0.290758923,0.290758923,0.290758923,0.309634112,0.357289382,0.046326966,0.177835681,0.255178128,0.022265556,0.848175384,0.689734335,0.689733874,0.217630534,0.000131386,0.000731163,0.265882618,0.395216274,0.027679789,0.025233722,0.630632115,0.001299483,0.036672008,0.963327992,0.005203959,0.370097946,0.005365848,0.177829889,0.249196893,0.396216355,0.130434783,0.001383746,0.004571829,0.000201391,0.000122553,0.025967742,0.016274253,0.412699848,0.020982516,0.8546138,0.460023744,0.482388057,0.270141925,0.025432623,0.042868179,0.033034836,0.426805414,0.277029763,0.006148295,0.793859734,0.736843175,0.327174545,0.001807522,0.962330656,0.003332772,0.010997923,0.000187138,0.00018402,0.594022492,0.000289637,0.671658535,0.524619909,0.793859734,0.327174545,0.111877474,0.74698891,0.52572891,0.675838383,0.325690713,0.010554947,0,0.866986027,0.0170886,0.576294299,0.62258628,0.843813454,0.275721697,0.026796964,0.565185934,1,0.103274751,4
4568,0,0.450592307,0.502071522,0.489212485,0.608613557,0.608700039,0.999000285,0.797239776,0.809085379,0.303197266,0.78132829,0.000210805,7100000000.0,0.46276138,0.000163016,0.0,0.175298133,0.175298133,0.175298133,0.207620308,0.317959963,0.006518747,0.096409087,0.166603901,0.022127468,0.848330774,0.688799329,0.688799329,0.217524976,6210000000.0,0.000428866,0.263710749,0.377100332,0.009299191,0.004200941,0.630538965,0.001165431,0.033316202,0.966683798,0.007973722,0.370720873,0.005373769,0.09638152,0.165643617,0.394328685,0.046476762,0.001274183,0.004964627,0.019873124,0.000332103,0.014516129,0.024105871,0.395129011,0.009760945,0.766160948,0.163146982,0.156695914,0.016797558,0.009414241,0.002734321,0.032192138,0.344146171,0.276978328,601000000.0,0.843717315,0.732645519,0.327136558,0.001125332,0.925641249,0.002103534,0.023380519,0.000128423,0.000140218,0.593949039,3820000000.0,0.671558076,0.077675627,0.843717315,0.327136558,0.111127411,0.634839705,0.453649267,0.56868224,0.313712369,0.031337582,0,0.778638254,0.002441401,0.623904052,0.608611644,0.839132438,0.275624628,0.026753883,0.564974168,1,0.112848757,4
4569,0,0.448203578,0.510466638,0.497724718,0.596376425,0.596383632,0.998932806,0.79725942,0.809195917,0.303372981,0.781449553,8070000000.0,1100000000.0,0.47318051,0.000334033,0.0,0.193122919,0.193122919,0.193122919,0.206485771,0.326094645,0.015578444,0.093152023,0.163139263,0.021996666,0.847820313,0.688896566,0.688896566,0.217536607,5630000000.0,0.000432859,0.263311343,0.385650684,0.007970646,0.006953326,0.630142053,0.002270675,0.058711491,0.941288509,0.007461349,0.371806801,0.007345593,0.093165274,0.162174798,0.395566589,0.071964018,0.000543759,0.011642195,0.000388069,0.000455412,0.018870968,0.030122057,0.38914769,0.00815385,0.765689087,0.20776788,0.219182273,0.055942238,0.007372565,0.005679096,0.05190787,0.369383346,0.277156235,0.001900419,0.808358716,0.73269899,0.327890564,0.0,0.93711875,0.002066449,0.014425883,0.000109263,0.000108934,0.593935509,79800000.0,0.671592847,0.082792179,0.808358716,0.327890564,0.110933234,0.661565456,0.467024477,0.621548293,0.316741872,0.036418623,0,0.78213062,0.001669263,0.623933869,0.596374673,0.839238768,0.27642607,0.026662617,0.564460615,1,0.065713209,4
4573,0,0.453127285,0.504034017,0.503881364,0.606682137,0.606682137,0.998947249,0.79728612,0.809216358,0.303389175,0.781477483,0.000231504,5010000000.0,0.460609111,0.000330033,0.0,0.168176647,0.168176647,0.168176647,0.208660301,0.317181863,0.014867583,0.094291996,0.164871582,0.022246213,0.848088707,0.689286698,0.689286698,0.217603695,5830000000.0,0.000424998,0.263877039,0.375386536,0.015944412,0.012070065,0.630459514,0.002406551,0.061462648,0.938537352,0.007701114,0.370658245,0.005365848,0.094264498,0.163954453,0.398913217,0.109445277,0.000842016,0.007510129,0.000119994,0.000232245,0.023870968,0.017649046,0.391149002,0.002976592,0.825587413,0.3522592,0.438308958,0.107741213,0.012403091,0.010909851,0.052041013,0.338832622,0.27715903,0.009493005,0.77561365,0.735841788,0.327915307,0.001332886,0.925790308,0.002162383,0.042529649,0.000148851,0.000123098,0.5939839,0.000102921,0.67157524,0.077032258,0.77561365,0.327915307,0.111633248,0.646914257,0.460861913,0.560780397,0.315036906,0.018397567,0,0.779123776,0.000639874,0.623953025,0.606683531,0.839052904,0.276524208,0.026744532,0.564925816,1,0.062758731,4
4575,0,0.507629308,0.545900567,0.559665935,0.60299226,0.602941812,0.999033332,0.797456832,0.809361007,0.303507607,0.781627238,8530000000.0,1750000000.0,0.478355686,0.000410041,0.252657152,0.180439088,0.180439088,0.180439088,0.218492956,0.320966259,0.01450459,0.100073284,0.173909769,0.023795356,0.848257108,0.689866226,0.689866226,0.217645679,6000000000.0,0.000462405,0.264511893,0.380332327,0.023355933,0.01391788,0.630919097,0.001168167,0.033406899,0.966593101,0.005136217,0.369838486,0.005365848,0.100094452,0.172958299,0.396224393,0.094452774,0.001773305,0.003564216,0.000171966,8090000000.0,0.021129032,0.016515136,0.395931797,0.025494276,0.799948019,0.173856033,0.238390391,0.043512053,0.016568326,0.011641737,0.019398841,0.366831258,0.277174022,0.017868097,0.505963961,0.734225623,0.326755005,0.0,0.942149995,0.002363241,0.010972668,9150000000.0,6920000000.0,0.593968418,4900000000.0,0.671583605,0.597805009,0.505963961,0.326755005,0.110933234,0.655914195,0.468288476,0.595650712,0.31593711,0.012539328,0,0.804510406,0.00130395,0.623234901,0.602992932,0.840489345,0.275626532,0.026867324,0.565497162,1,0.112641996,4
4576,0,0.509481792,0.563726559,0.565073077,0.606307384,0.606134421,0.999072502,0.797566259,0.80947493,0.303616855,0.781755098,9740000000.0,3940000000.0,0.46952182,0.000424042,0.041400952,0.240866377,0.240866377,0.240866377,0.235700104,0.331788923,0.025061633,0.10829737,0.186789184,0.02213842,0.848084143,0.689343771,0.689344492,0.217589502,8450000000.0,0.000453546,0.263898019,0.380807347,0.0060836,0.004111732,0.630945124,0.004679962,0.100039302,0.899960698,0.005665721,0.373089561,0.005881959,0.108163564,0.185649649,0.396945164,0.065967016,0.000844045,0.007488782,0.000113688,0.000147517,0.018709677,0.011127594,0.396078786,0.011214836,0.75174239,0.138950809,0.196970562,0.004401137,0.00422313,0.000382437,0.060723008,0.354636386,0.283782167,0.005158497,0.56569068,0.731991754,0.328603605,0.02231441,0.937895835,0.002515511,0.009788145,0.000128545,9360000000.0,0.593916766,804000000.0,0.671573617,0.240650803,0.56569068,0.328603605,0.117348569,0.643863347,0.459509164,0.610489095,0.314698074,0.047268877,0,0.812316635,0.022930693,0.624986542,0.606309221,0.841188201,0.27817306,0.02687993,0.565548882,1,0.037954942,4
4577,0,0.472773363,0.538541212,0.526045292,0.599720376,0.599900546,0.998959151,0.797406614,0.809331843,0.303575041,0.781578957,0.00011078,1360000000.0,0.46156698,0.000312031,0.0,0.196999705,0.196999705,0.196999705,0.215751158,0.317677018,0.021053587,0.095024835,0.171951495,0.022050934,0.847912801,0.689288631,0.689288631,0.217576614,5630000000.0,0.000448156,0.263906567,0.375563504,0.01687483,0.011810547,0.631342379,0.002056375,0.054176618,0.945823382,0.005588302,0.371035132,0.007092108,0.095038025,0.170959958,0.397055021,0.094452774,0.001779392,0.003554823,8560000000.0,0.000188368,0.022096774,0.014852459,0.391861333,0.009895352,0.837360635,0.370892783,0.491265369,0.020077999,0.012326098,0.001921095,0.05510282,0.341155361,0.277189511,0.012092902,0.926309147,0.736321447,0.327961921,0.0,0.925708921,0.002282327,0.01326364,0.000195213,0.000150428,0.59400653,2200000000.0,0.671574992,0.265450062,0.926309147,0.327961921,0.110933234,0.646112895,0.460700856,0.565472559,0.314930982,0.017384546,0,0.800012787,0.002171391,0.624355008,0.599715508,0.84027162,0.276270782,0.027059361,0.56617838,1,0.071133523,4
4578,0,0.493979428,0.553750545,0.542427325,0.598228571,0.598178123,0.998962733,0.797401634,0.809325724,0.303558847,0.781584571,7960000000.0,0.0,0.458913129,0.000784078,0.10436279,0.175171716,0.175171716,0.175171716,0.219249315,0.312477895,0.053299454,0.095757674,0.174060405,0.02205724,0.847928235,0.689373807,0.689364949,0.217589695,7210000000.0,0.000459435,0.263964069,0.367273947,0.007604968,0.00522404,0.632655717,0.007850701,0.136741542,0.863258458,0.005640609,0.377120132,0.007951887,0.095713844,0.173101576,0.406032504,0.248875562,0.00096984,0.006526426,0.000203302,0.000608981,0.058225806,0.054201489,0.392313607,0.009362853,0.782869888,0.428069171,0.553825873,0.00789101,0.005717044,0.00030884,0.135400764,0.333665557,0.277583303,0.005229802,0.94014355,0.734398832,0.332816811,0.0,0.93797943,0.002276183,0.027335757,8330000000.0,6690000000.0,0.593928759,359000000.0,0.671572538,0.165603827,0.94014355,0.332816811,0.110933234,0.643614561,0.459401889,0.533581809,0.314684987,0.038115654,0,0.8033462,0.00104903,0.623701168,0.59822559,0.840677284,0.280472684,0.027814852,0.567637779,1,0.026946702,4
4579,0,0.517330473,0.568360227,0.557631565,0.604512893,0.604397584,0.999031252,0.797483532,0.809372985,0.303558847,0.781637343,0.000110895,312000000.0,0.465837968,0.000525053,0.324830448,0.215877966,0.215877966,0.215877966,0.243830954,0.335113532,0.090400351,0.124989822,0.203660465,0.022104112,0.848017006,0.68924535,0.68924535,0.217576282,6970000000.0,0.000445161,0.263207217,0.380742148,0.005370342,0.004881551,0.630655744,0.010249045,0.156543822,0.843456178,0.006124952,0.36999282,0.005365848,0.124945039,0.202707186,0.399420972,0.20089955,0.001700263,0.003720481,0.000583728,0.001061366,0.053709677,0.026770266,0.398227087,0.003335328,0.740270335,0.338658005,0.365682507,0.120714436,0.004881114,0.005100396,0.125387904,0.350867268,0.276419232,0.00161998,0.760540626,0.731020088,0.333190807,0.001054587,0.948651625,0.00236555,0.026688359,6470000000.0,6460000000.0,0.593909017,6710000000.0,0.671577121,0.097808394,0.760540626,0.333190807,0.111708551,0.654156988,0.461105071,0.616279031,0.316784407,0.053248627,0,0.817136297,0.001590598,0.623636826,0.604510014,0.842120265,0.282212093,0.026800335,0.565201784,1,0.023085986,4
4580,0,0.417978843,0.470726123,0.460677766,0.601010392,0.601277043,0.998961577,0.797277128,0.809200994,0.303343494,0.781451658,0.000130322,3740000000.0,0.471489562,0.000489049,0.0,0.146432936,0.146432936,0.146432936,0.206296681,0.32542265,0.016274181,0.095269115,0.158092943,0.022049702,0.847924436,0.689595202,0.689595202,0.21761435,5050000000.0,0.00048147,0.26529361,0.396026601,0.017296046,0.013309636,0.630417392,0.003354946,0.079269583,0.920730417,0.014692665,0.36973336,0.005365848,0.09525787,0.162913807,0.401135817,0.211394303,0.000929261,0.006801385,0.000144069,0.004865794,0.045967742,0.058052671,0.392132697,0.001288572,0.886845127,0.650069127,0.764475011,0.067004932,0.014201103,0.004242342,0.083517129,0.370422977,0.277117419,0.008340599,0.981041507,0.73962687,0.329194357,0.0,0.853394448,0.002119755,0.06267379,0.000123174,0.000108495,0.593975836,3120000000.0,0.67156305,0.020825526,0.981041507,0.329194357,0.110933234,0.61720681,0.451206495,0.642863386,0.311280899,0.016961312,0,0.755517407,0.001383233,0.624056311,0.601009413,0.837474581,0.277212098,0.026728134,0.564838831,1,0.048481592,4
4584,0,0.471408375,0.535270388,0.523100808,0.596513354,0.596513354,0.998973363,0.797385033,0.809309319,0.303507607,0.781570536,4230000000.0,0.0,0.460843965,0.00089609,0.470796639,0.183978762,0.183978762,0.183978762,0.216412972,0.315413454,0.071403724,0.099421871,0.171198313,0.022192672,0.848282518,0.689174861,0.689174861,0.217576189,8010000000.0,0.0004375,0.26389258,0.36927648,0.009467053,0.005635151,0.633501596,0.012091119,0.168757747,0.831242253,0.007064465,0.372663465,0.005365848,0.099426775,0.170243571,0.412027764,0.236881559,0.000803465,0.007871333,0.000146362,0.00195706,0.062741935,0.059445089,0.394461907,0.003550157,0.839852901,0.743574199,0.896210716,0.084098102,0.007616674,0.002524954,0.176649215,0.339028815,0.277257063,0.005131897,0.999966904,0.740472442,0.336987573,0.0,0.935938865,0.002240135,0.015203149,0.00015849,0.000135063,0.593957605,4190000000.0,0.671575708,0.052256882,0.999966904,0.336987573,0.110933234,0.651777585,0.460615503,0.555758339,0.316479412,0.030794536,0,0.796851139,0.003319072,0.624186273,0.596514925,0.840137545,0.283547727,0.028090056,0.567936793,1,0.021149617,4
4587,1,0.443669868,0.520061055,0.497564109,0.599201487,0.59912942,0.998947943,0.797277404,0.809228727,0.303372739,0.781427378,0.000109623,3750000000.0,0.459067462,0.000373037,0.0,0.186970629,0.186970629,0.186970629,0.204216697,0.313255995,0.016743046,0.094210569,0.162988627,0.02201277,0.84789659,0.688421085,0.688421085,0.217414239,6480000000.0,0.00051955,0.263703756,0.369853955,0.01172664,0.006878465,0.628478377,0.005813476,0.114943919,0.885056081,0.005600398,0.37469329,0.006468144,0.094191216,0.162747907,0.40242731,0.068965517,0.000586367,0.01079341,3900000000.0,0.000171725,0.022741935,0.024138184,0.390911558,0.018387378,0.832933787,0.40995488,0.618623385,0.02843657,0.007521745,0.001517591,0.09917156,0.334971465,0.277350662,0.011207298,0.813211522,0.73748681,0.330461002,0.002231878,0.928634237,0.002146138,0.017920278,0.000365428,0.000244865,0.594040355,4490000000.0,0.671533417,0.210619837,0.813211522,0.330461002,0.11306111,0.61105165,0.452264602,0.543259134,0.309700933,0.02495389,0,0.787149313,0.001668348,0.624062432,0.599201154,0.839373118,0.278994977,0.026456744,0.562825639,1,0.032672642,4
4591,0,0.501243114,0.561327955,0.549333476,0.600174404,0.600181611,0.998981798,0.797448393,0.809361398,0.303600661,0.781621062,9260000000.0,7790000000.0,0.460721505,0.000287029,0.15224213,0.250853314,0.250853314,0.250853314,0.237118276,0.315378086,0.089734864,0.104063187,0.192513369,0.022074923,0.847971574,0.689290074,0.689290074,0.217579544,6540000000.0,0.00045931,0.263689769,0.365187586,0.008094203,0.007871619,0.630846838,0.005178781,0.106902077,0.893097923,0.005898367,0.372424136,0.005365848,0.103571254,0.18988764,0.401107683,0.190404798,0.000791292,0.007993442,0.000903202,0.000649075,0.041935484,0.040150992,0.394767192,0.008535757,0.780967518,0.427366191,0.426503797,0.066640404,0.007901768,0.003582789,0.098438613,0.33892102,0.277051656,0.000853532,0.866643121,0.733887028,0.330249627,0.002458692,0.936091659,0.002368577,0.0208626,808000000.0,8680000000.0,0.593931437,3830000000.0,0.671542483,0.161526322,0.866643121,0.330249627,0.112489144,0.575762943,0.443436929,0.558511459,0.304746797,0.035878291,0,0.812880763,0.011806309,0.623900491,0.600170099,0.841270275,0.278534718,0.026856034,0.565449852,1,0.035353024,4
4602,0,0.514600497,0.573757087,0.556721452,0.597767336,0.597572753,0.998991619,0.797442168,0.809348768,0.30356924,0.781609694,4090000000.0,0.0,0.461191213,0.000327033,0.28707359,0.189625385,0.189625385,0.189625385,0.236361917,0.316969654,0.108640743,0.110903021,0.194622279,0.022066595,0.847995113,0.689611274,0.689611274,0.217614609,6980000000.0,0.000543481,0.264242255,0.370822622,0.01161494,0.009300213,0.631021835,0.010672175,0.159536838,0.840463162,0.005695893,0.376348463,0.00867822,0.110923836,0.193326295,0.414799651,0.334332834,0.000766944,0.008239368,0.000275336,0.001012194,0.097258065,0.13348413,0.405768752,0.017141431,0.853173037,0.674658232,0.780090858,0.023939653,0.009727856,0.001006111,0.126061126,0.340210251,0.277153542,0.005226097,0.750413981,0.74109406,0.333381522,0.004595513,0.939248018,0.002457496,0.016704604,8660000000.0,7870000000.0,0.593947813,803000000.0,0.671573125,0.167052584,0.750413981,0.333381522,0.118222756,0.646121368,0.45978539,0.562313315,0.315210559,0.025190182,0,0.81820438,0.001005102,0.624207457,0.597766764,0.842272455,0.282518569,0.026890648,0.565591973,1,0.022583318,4
4603,0,0.382927899,0.421445704,0.42207827,0.601745485,0.601745485,0.998962386,0.797177661,0.809122876,0.303168262,0.781366185,0.000137145,8690000000.0,0.461790091,0.000766077,0.0,0.15283806,0.15283806,0.15283806,0.140115345,0.319551531,0.084184098,0.095920528,0.108608872,0.022093034,0.847962763,0.648598174,0.648598174,0.212208096,5620000000.0,0.000307363,0.262348571,0.381002943,0.005130717,0.00178356,0.630079382,0.037358539,0.238776189,0.761223811,0.005180961,0.394941208,0.005365848,0.095909261,0.107571073,0.424237999,0.236881559,0.00283039,0.002233826,7200000000.0,0.000718673,0.094032258,0.028747264,0.392110083,0.005081102,0.725592658,0.318797368,0.605124356,0.058039367,0.002608892,0.001430007,0.215364517,0.341705015,0.275320682,0.006865427,0.865520177,0.726711768,0.354970335,0.004879194,0.909028821,0.002088229,0.090983092,8710000000.0,4490000000.0,0.593904078,2510000000.0,0.671570148,0.178066465,0.865520177,0.354970335,0.125013923,0.636508932,0.45858152,0.572673542,0.311534923,0.055611152,0,0.720466937,0.002134968,0.623382809,0.601744985,0.822333597,0.301872638,0.026648959,0.564374948,1,0.013791725,4
4604,0,0.52454541,0.57015918,0.566304406,0.610847663,0.610847663,0.999102891,0.797552563,0.809432355,0.303529118,0.78169587,0.00014258,407000000.0,0.465567885,0.000118012,0.229476668,0.180101976,0.180101976,0.180101976,0.228892881,0.32620075,0.024683516,0.111554434,0.18528282,0.022179397,0.848085978,0.689534061,0.689534061,0.217608901,6620000000.0,0.000455692,0.264048768,0.382148579,0.007846465,0.007713787,0.630792386,0.006834824,0.126553194,0.873446806,0.005171228,0.375387792,0.005365848,0.1115508,0.184292286,0.398201824,0.107946027,0.000957666,0.006597301,0.000494879,0.00014903,0.029516129,0.058948636,0.419891002,0.049067457,0.786591312,0.559098951,0.555854623,0.008530172,0.007692171,0.00034281,0.13185169,0.353055947,0.277051657,0.000755614,0.987535906,0.734519746,0.332258123,0.0,0.938742422,0.002427564,0.018999284,0.000205308,0.00021278,0.593949996,867000000.0,0.67157427,0.357487067,0.987535906,0.332258123,0.110933234,0.645440796,0.45977775,0.615644788,0.314975563,0.036977309,0,0.817931119,0.005173375,0.624058721,0.610845394,0.841820445,0.279736063,0.026835517,0.565361394,1,0.029382546,4
4606,0,0.627602008,0.630723942,0.6671128,0.624028885,0.624028885,0.99934219,0.797856082,0.809711108,0.303559089,0.782004362,0.000114596,0.000104078,0.528341008,0.000227023,0.098896649,0.203657663,0.203657663,0.203657663,0.25167817,0.346466719,0.018996627,0.128979725,0.202078783,0.022092765,0.848031276,0.689388378,0.689388378,0.217592329,6230000000.0,0.000439422,0.263877039,0.38824932,0.02083176,0.018965373,0.630624238,0.00109339,0.03147202,0.96852798,0.005326762,0.369976045,0.005365848,0.128951097,0.201530805,0.39449749,0.088455772,0.002292717,0.002757272,0.000207696,0.000107423,0.019677419,0.046275869,0.450769996,0.053963536,0.815137484,0.317512969,0.328049325,0.288914905,0.019463405,0.050577652,0.029900457,0.506952091,0.277025487,0.003883995,0.824485917,0.734914199,0.327061908,0.000966008,0.951443453,0.00305781,0.012212479,0.000141696,0.000142785,0.593990443,0.000350796,0.671631959,0.41907908,0.824485917,0.327061908,0.111271994,0.706500148,0.505753673,0.752190154,0.32122961,0.014072931,0,0.855159675,0.492663943,0.623357739,0.624029609,0.843123892,0.275572303,0.026794544,0.565174497,1,0.118874875,4
4609,0,0.489201969,0.537941561,0.534664597,0.614573574,0.614775364,0.99904974,0.797460844,0.80934994,0.303480295,0.781623729,0.00025891,0.000174709,0.477327361,0.000455046,0.437088774,0.240065737,0.240065737,0.240065737,0.220100217,0.335078164,0.021598076,0.104144614,0.176018679,0.022026929,0.847950846,0.689151431,0.689151431,0.217565779,4600000000.0,0.000390162,0.263136505,0.378944525,0.018180286,0.015934132,0.630837591,0.001703463,0.046316171,0.953683829,0.005604514,0.3696383,0.005365848,0.103815526,0.175001885,0.396026114,0.056971514,0.000517383,0.012238224,0.000127446,0.000125579,0.016290323,0.007658299,0.39420185,0.007822911,0.839394807,0.462192313,0.483177955,0.272144293,0.016794577,0.028480206,0.050339073,0.387532259,0.277037171,0.003929387,0.979150329,0.736283612,0.327756197,0.0,0.932182621,0.002262177,0.024600547,0.000297847,0.000290955,0.594056954,0.000450751,0.671427708,0.269012445,0.979150329,0.327756197,0.110933234,0.529989086,0.400832708,0.639286481,0.302030604,0.016135304,0,0.800587885,0.002793777,0.624390074,0.614574579,0.840296093,0.276014405,0.026832717,0.565349064,1,0.082845731,4
