Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
5236,0,0.480085799,0.541593982,0.534611061,0.597904265,0.597904265,0.998972901,0.797389322,0.809316349,0.303516067,0.781579097,6490000000.0,102000000.0,0.465171989,0.000221022,0.0,0.180860478,0.180860478,0.180860478,0.21896568,0.324573813,0.068983771,0.099177591,0.172252768,0.022079885,0.848039334,0.689254786,0.689254786,0.217582099,5880000000.0,0.000441418,0.263868491,0.38412317,0.007285469,0.004593337,0.63220949,0.008085064,0.138918282,0.861081718,0.005414943,0.37773523,0.007055547,0.098710245,0.171020285,0.402951142,0.263868066,0.001793595,0.00352579,0.000185914,0.000551487,0.064354839,0.039396031,0.39355736,0.009260264,0.771370284,0.268791843,0.422590932,0.014218391,0.00450792,0.000697069,0.107996408,0.349061705,0.278057962,0.007524489,0.735628994,0.733538291,0.331547281,0.007683348,0.935490858,0.002260198,0.024362035,5060000000.0,3270000000.0,0.593922526,565000000.0,0.671572169,0.258195861,0.735628994,0.331547281,0.116721756,0.642512082,0.459198068,0.602470189,0.314492979,0.039735745,0,0.800260527,0.009459865,0.623585511,0.597901361,0.840416734,0.280642356,0.027606168,0.567352425,1,0.026470938,1
5239,0,0.531077853,0.574738334,0.580544997,0.611344931,0.611344931,0.999130276,0.797563907,0.809444203,0.303491897,0.781712571,0.000123153,0.0,0.468506916,0.000556056,0.20852313,0.175298133,0.175298133,0.175298133,0.226434717,0.325175073,0.018210143,0.109600195,0.181968818,0.022078969,0.848039216,0.689442479,0.689442479,0.217598362,6260000000.0,0.000474508,0.263977279,0.386507582,0.006429933,0.005923365,0.631296832,0.004857786,0.102548599,0.897451401,0.005019004,0.374244827,0.005365848,0.109580341,0.18101199,0.397176936,0.097451274,0.000811581,0.007788504,0.000303233,7340000000.0,0.026129032,0.039143398,0.414067977,0.066938924,0.75648807,0.277380309,0.293504197,0.015307937,0.005946245,0.000951903,0.085043843,0.357360706,0.277606446,0.001605287,0.778042743,0.732293248,0.329617553,0.007350368,0.93995832,0.002450358,0.017185419,0.000112524,0.000111592,0.593920921,1690000000.0,0.671569601,0.677114678,0.778042743,0.329617553,0.114086126,0.639763372,0.458497696,0.620747748,0.314113677,0.044821892,0,0.818126525,0.002563834,0.623650629,0.611344466,0.841615513,0.278302171,0.026988492,0.565951272,1,0.03696641,1
5240,0,0.501779359,0.558656782,0.553081,0.601954482,0.601976102,0.999037607,0.797456417,0.809366606,0.303497939,0.781630887,657000000.0,458000000.0,0.463470975,0.000248025,0.169551574,0.212717542,0.212717542,0.212717542,0.236834641,0.32620075,0.075699139,0.122384171,0.19078105,0.022097379,0.848037405,0.689469429,0.689469429,0.217602188,7480000000.0,0.000453221,0.264071303,0.377780262,0.008602781,0.005891549,0.631198545,0.014705587,0.182846086,0.817153914,0.005108548,0.380294039,0.005365848,0.122347615,0.18979715,0.408042089,0.146926537,0.000821726,0.007695428,0.000100695,0.000188368,0.048387097,0.020160686,0.397107709,0.014097836,0.793065474,0.356583032,0.512575857,0.114656552,0.005811122,0.005454779,0.111304689,0.344300297,0.277525428,0.007561819,0.576724382,0.736491635,0.333830583,0.009269657,0.944268948,0.002399411,0.013635691,0.000142462,0.000100997,0.593946915,9020000000.0,0.671584201,0.387729844,0.576724382,0.333830583,0.122604606,0.662502036,0.462017639,0.586075887,0.319316537,0.033811597,0,0.809477255,0.002135952,0.623650981,0.601953901,0.841672017,0.28544369,0.026958529,0.565847345,1,0.019226248,1
5241,0,0.565348803,0.656836023,0.604903903,0.614227648,0.61339166,0.999176726,0.798036617,0.809850549,0.304220861,0.78191987,0.000109623,3670000000.0,0.470291806,0.000537054,0.121571009,0.208672201,0.208672201,0.208672201,0.25167817,0.331930395,0.023503789,0.118882827,0.22587934,0.022111492,0.848052639,0.689657902,0.689657902,0.217602815,9750000000.0,0.00057712,0.265058163,0.384858984,0.008987803,0.007111157,0.630794784,0.006522036,0.123167155,0.876832845,0.005393308,0.374178844,0.005815541,0.117462179,0.221318151,0.398554171,0.07946027,0.000663468,0.009534748,0.000114644,0.000161134,0.024193548,0.013039966,0.401325162,0.013620126,0.780473008,0.272059138,0.326681905,0.060158512,0.007287326,0.00464873,0.068342205,0.354747501,0.277276767,0.004744735,0.519615844,0.734035924,0.329270582,0.009385858,0.952728603,0.003120743,0.011645404,0.000189596,0.000162209,0.593960693,9570000000.0,0.671577173,0.286311734,0.519615844,0.329270582,0.115930799,0.646892787,0.460089891,0.621100445,0.315199627,0.032399155,0,0.856703949,0.014302972,0.62426507,0.614227407,0.844864294,0.279508947,0.026841547,0.565387732,1,0.030283498,1
5247,0,0.490761956,0.561982119,0.542480861,0.599021318,0.599021318,0.999018311,0.797480211,0.809391213,0.303579633,0.781644922,3750000000.0,628000000.0,0.463690731,0.00030203,0.105172588,0.18322026,0.18322026,0.18322026,0.226434717,0.323052982,0.033561716,0.10422604,0.182119455,0.022082667,0.848028805,0.689438469,0.689438469,0.217596365,8600000000.0,0.000455043,0.264054207,0.378814128,0.00960309,0.006214075,0.630919782,0.010759719,0.160171721,0.839828279,0.006946945,0.373249486,0.011154577,0.104190076,0.181034613,0.4033477,0.122938531,0.001450702,0.004360913,7530000000.0,0.000739098,0.035483871,0.017475728,0.395298614,0.003052843,0.811015374,0.423013595,0.590341015,0.091926279,0.006672223,0.004231255,0.115059597,0.345399702,0.277394242,0.007920441,0.681148155,0.737349211,0.332783006,0.007937002,0.937175446,0.002682555,0.005770049,0.000210999,0.000153682,0.593972006,9030000000.0,0.671581538,0.077616645,0.681148155,0.332783006,0.120530444,0.655103148,0.461215824,0.58915268,0.317034322,0.030367399,0,0.811247622,0.019377255,0.624001486,0.599022695,0.841581593,0.282582534,0.026882323,0.565558572,1,0.022483325,1
5251,0,0.519426705,0.566343218,0.572246908,0.614126753,0.614018651,0.999113291,0.797531121,0.809482481,0.303470385,0.781754396,0.000183053,0.000125132,0.460728215,0.000458046,0.0,0.184990097,0.184990097,0.184990097,0.225489269,0.316934286,0.013022369,0.10447032,0.177148452,0.023006593,0.848307011,0.68996606,0.68996606,0.217656759,8830000000.0,0.000492275,0.265117996,0.375563504,0.015125694,0.009371331,0.631618745,0.006968876,0.127974121,0.872025879,0.005260438,0.377228613,0.005365848,0.104401778,0.176004826,0.399798774,0.058470765,0.000728394,0.008684254,3820000000.0,6580000000.0,0.019516129,0.008724645,0.396372764,0.018252721,0.820528905,0.295632125,0.422539448,0.119208492,0.010259588,0.011883473,0.052869896,0.339866316,0.277247681,0.01291193,0.383986277,0.737011562,0.328639931,0.019191264,0.931017112,0.002404622,0.014445057,0.000335087,0.000238029,0.594057818,0.000252123,0.671621911,0.43144541,0.383986277,0.328639931,0.1244595,0.673277886,0.465291043,0.561307203,0.319553453,0.019390061,0,0.810721153,0.00897033,0.636526931,0.614121888,0.841246569,0.279833071,0.027232261,0.566642282,1,0.029021938,1
5252,0,0.607468435,0.653510685,0.653246962,0.597897058,0.597889851,0.99896955,0.797791616,0.809636765,0.304225936,0.78191987,6810000000.0,815000000.0,0.462211151,0.000264026,0.149913959,0.209472841,0.209472841,0.209472841,0.268601683,0.318490486,0.034212079,0.096653367,0.220607065,0.022016673,0.847931494,0.689702048,0.689702048,0.217629508,8470000000.0,0.000516955,0.264921401,0.375749786,0.010293884,0.009144877,0.630669785,0.003857413,0.087643982,0.912356018,0.005659158,0.371857127,0.006440114,0.096609507,0.219696855,0.399293698,0.131934033,0.000655352,0.00964234,0.000373739,0.000248888,0.029516129,0.009459043,0.392211845,0.004585849,0.787429005,0.293972198,0.321262139,0.021151613,0.009152827,0.001895042,0.058879816,0.342208885,0.27712194,0.003300983,0.624282741,0.734086265,0.328390274,0.006031161,0.964449207,0.003048451,0.013342312,0.000100973,9720000000.0,0.593947299,1940000000.0,0.671575737,0.230514668,0.624282741,0.328390274,0.113558839,0.647779538,0.460657326,0.569065063,0.315210409,0.028368317,0,0.859903944,0.00215716,0.628786742,0.597897443,0.84426063,0.277576581,0.026806496,0.565230492,1,0.043666393,1
5254,0,0.519329206,0.569232447,0.570962043,0.605067816,0.605067816,0.999046504,0.79747952,0.80938262,0.30351945,0.781640571,0.000106154,0.0,0.463558206,0.000629063,0.192428383,0.173064768,0.173064768,0.173064768,0.22511109,0.322982245,0.031504757,0.10780881,0.181215636,0.022111507,0.848058039,0.68963026,0.68963026,0.217627156,6880000000.0,0.000469142,0.264173874,0.383704035,0.006939136,0.005443008,0.631984151,0.011087097,0.162378692,0.837621308,0.005221562,0.380576985,0.005365848,0.107797157,0.180242817,0.404333736,0.127436282,0.000671583,0.009416908,0.000134133,0.000233758,0.03983871,0.01341304,0.395773501,0.007903585,0.7712373,0.466588082,0.54090806,0.103901823,0.005836568,0.003811954,0.144475338,0.346192099,0.277594912,0.003203055,0.847126441,0.733807896,0.334604566,0.003993206,0.93658231,0.002360328,0.020159355,0.000170042,0.00015093,0.593932112,9110000000.0,0.671593417,0.29319666,0.847126441,0.334604566,0.115434569,0.67409426,0.464178317,0.593638979,0.320987758,0.041647688,0,0.811336086,0.000540881,0.623627963,0.605063154,0.841615855,0.282819833,0.02728131,0.566755002,1,0.022126097,1
5263,0,0.519036708,0.553259922,0.559451791,0.603583217,0.603583217,0.999034141,0.79744701,0.809350721,0.303488996,0.781609132,9480000000.0,696000000.0,0.46642678,0.000615062,0.307925903,0.176225191,0.176225191,0.176225191,0.219911128,0.323724977,0.027602583,0.104633173,0.176319952,0.022099639,0.848044781,0.689377905,0.689377905,0.217589376,6170000000.0,0.000436153,0.263952413,0.381850527,0.006248342,0.001806642,0.631849221,0.005697663,0.113522992,0.886477008,0.005053848,0.374603821,0.00537255,0.104165649,0.17528844,0.399024414,0.136431784,0.003092125,0.002045112,9270000000.0,0.000124066,0.032741935,0.039457721,0.401596527,0.039741548,0.754694468,0.135063618,0.317878614,0.029448147,0.002586503,0.001648201,0.094538894,0.352570845,0.283076097,0.009807998,0.784085691,0.73219567,0.33022983,0.004898715,0.93500991,0.002321502,0.018584339,8310000000.0,3350000000.0,0.593917708,2310000000.0,0.671570005,0.560226887,0.784085691,0.33022983,0.113340177,0.639148974,0.458433273,0.608760227,0.31399368,0.046070993,0,0.805908415,0.012052623,0.62175014,0.603580893,0.840789882,0.278911532,0.027134023,0.566392762,1,0.033115306,1
5264,0,0.486959489,0.547645007,0.540821243,0.59551161,0.59551161,0.998976829,0.797390567,0.809316219,0.303510024,0.781574325,2270000000.0,441000000.0,0.458507167,0.000239024,0.057090799,0.193839282,0.193839282,0.193839282,0.221707478,0.310744854,0.16330142,0.107564531,0.176244634,0.026838884,0.848226145,0.689780501,0.689780501,0.217637091,596000000.0,0.000462405,0.264867007,0.368298499,0.012484828,0.006584636,0.63153313,0.007959219,0.137739215,0.862260785,0.005424426,0.377303543,0.005365848,0.107544742,0.17520549,0.407334715,0.512743628,0.002578799,0.002451573,0.000282024,0.001033376,0.119677419,0.04283595,0.394247077,0.00523109,0.854671011,0.53195615,0.736040885,0.048657895,0.008726343,0.002324225,0.110856022,0.334032798,0.277272985,0.010054947,0.761733514,0.739959809,0.331649347,0.004769424,0.934077994,0.002299905,0.019968164,4370000000.0,3310000000.0,0.593935198,1000000000.0,0.671566683,0.259353472,0.761733514,0.331649347,0.117103087,0.607576252,0.452747979,0.534999749,0.308401877,0.023456472,0,0.804124893,0.001204475,0.624284148,0.59550959,0.840748799,0.280551571,0.027127083,0.566373804,1,0.02672208,1
5267,1,0.492175693,0.544319669,0.533326195,0.618104902,0.618104902,0.999083364,0.797455864,0.809338353,0.30340126,0.781598325,0.000278684,0.0,0.465022689,0.000243024,0.564328373,0.169440816,0.169440816,0.169440816,0.217736598,0.324679918,0.021885445,0.107727384,0.175868042,0.022043902,0.847959904,0.689140236,0.689140236,0.217563602,9400000000.0,0.000453571,0.261309649,0.389497411,0.007014019,0.005005072,0.631946823,0.011008672,0.16186474,0.83813526,0.005397702,0.37930429,0.005365848,0.107699448,0.174926476,0.404533354,0.107946027,0.000401733,0.015773407,0.000187634,0.000263261,0.031612903,0.011656361,0.396700663,0.00784558,0.769526619,0.410679093,0.465792051,0.022242326,0.00603275,0.00095541,0.123328414,0.348596657,0.277495445,0.002889391,0.723460672,0.733645091,0.333345174,0.010195041,0.933467259,0.002251154,0.038926681,0.000196705,0.000178131,0.593935928,2590000000.0,0.671566136,0.252617484,0.723460672,0.333345174,0.120812062,0.636070956,0.458191891,0.606115699,0.313158551,0.041219716,0,0.800780431,0.000517432,0.623736562,0.618103794,0.840533313,0.282763173,0.027033498,0.566098372,1,0.022209486,1
5268,0,0.487056988,0.552387702,0.534985813,0.59800516,0.59800516,0.999009067,0.797434282,0.809346034,0.303519209,0.781606466,3040000000.0,238000000.0,0.458346124,0.000540054,0.235448932,0.191395221,0.191395221,0.191395221,0.228420157,0.299462404,0.074655535,0.112042993,0.184529638,0.022074844,0.848010383,0.689344521,0.689344521,0.217585421,7940000000.0,0.000443489,0.26390035,0.341827801,0.008688272,0.003984469,0.631123204,0.017410336,0.194515827,0.805484173,0.011131609,0.375039981,0.005365848,0.112047486,0.18358344,0.414328069,0.175412294,0.000740568,0.008535674,824000000.0,0.004976242,0.059516129,0.063149391,0.402127948,0.001664899,0.825362787,0.591168611,0.886644358,0.092157305,0.005604049,0.002573576,0.189956383,0.332110183,0.277561602,0.008315785,0.934777749,0.740872623,0.340701647,0.001471422,0.937504671,0.002452766,0.007975784,0.000216063,0.000145586,0.59396311,6190000000.0,0.671557588,0.01714125,0.934777749,0.340701647,0.114479392,0.61457451,0.455533636,0.511188562,0.306907637,0.03348878,0,0.806354831,0.003410826,0.623492351,0.598004262,0.841437281,0.287405711,0.02692741,0.565733882,1,0.017839339,1
5270,0,0.473358358,0.526602704,0.527169549,0.597868231,0.597868231,0.998968625,0.797353215,0.80928354,0.303461926,0.78155229,6870000000.0,0.0,0.463932295,0.000293029,0.0,0.166575366,0.166575366,0.166575366,0.213482084,0.319834477,0.017983272,0.095839101,0.168185584,0.022205488,0.848173537,0.689603656,0.689603656,0.217624491,6370000000.0,0.000439621,0.26415911,0.378096941,0.00868952,0.002523435,0.628184203,0.007954659,0.137708982,0.862291018,0.005039388,0.373345665,0.006569903,0.095787125,0.167370485,0.39822058,0.095952024,0.002806042,0.002253466,9400000000.0,8930000000.0,0.028225806,0.026256187,0.392630198,0.033126535,0.77839285,0.190728345,0.32615375,0.019842636,0.004956786,0.001486466,0.070512053,0.344378199,0.277679365,0.009989694,0.47990471,0.734068286,0.329659849,0.002125164,0.926453063,0.002186683,0.014509948,0.00012919,7630000000.0,0.593944853,2230000000.0,0.671576832,0.489904275,0.47990471,0.329659849,0.11216561,0.64815029,0.460238617,0.581228098,0.315476365,0.033483728,0,0.792267445,0.004691762,0.618704363,0.597866935,0.839721629,0.280548059,0.02633887,0.561388151,1,0.026731952,1
5271,0,0.48223078,0.546118622,0.533433267,0.598531256,0.598531256,0.998968972,0.797403294,0.809327807,0.303548696,0.78158415,790000000.0,329000000.0,0.466522399,9000000.0,0.040388703,0.182588176,0.182588176,0.182588176,0.21896568,0.3226993,0.051045873,0.097141927,0.174135723,0.022086254,0.848099754,0.68977046,0.68977046,0.217641647,5720000000.0,0.000449254,0.264072857,0.381748072,0.017797136,0.015863015,0.630613622,0.003142469,0.075520755,0.924479245,0.006291887,0.369637181,0.005365848,0.097098051,0.173071412,0.400334663,0.262368816,0.001170706,0.00540012,0.000352721,0.001050019,0.049354839,0.058058546,0.393546053,0.007057136,0.886837683,0.705379893,0.752871713,0.3562854,0.016097918,0.023554595,0.079962625,0.355823893,0.277052436,0.00473895,0.983598772,0.739496503,0.32901711,0.0,0.934996533,0.00229529,0.024738475,0.000100728,9930000000.0,0.593966663,0.00014093,0.671595408,0.13408372,0.983598772,0.32901711,0.110933234,0.718519438,0.484095078,0.602675035,0.324058158,0.016483155,0,0.805410619,0.001579041,0.62430099,0.598526129,0.840630633,0.277058083,0.026791604,0.56516053,1,0.050960161,1
5275,0,0.467167162,0.519079808,0.51480272,0.598127676,0.599410484,0.998960537,0.797265369,0.809192922,0.303325124,0.781454325,0.000101529,1290000000.0,0.456016037,0.00020402,0.0,0.236736758,0.236736758,0.236736758,0.206769405,0.30770319,0.015623818,0.095187688,0.163063945,0.021973199,0.847919883,0.689058464,0.689058464,0.217554483,6330000000.0,0.000466971,0.262995858,0.366417049,0.009125089,0.005237764,0.630021849,0.003632169,0.083955619,0.916044381,0.006154568,0.371992449,0.006791703,0.095176446,0.162491516,0.396943824,0.04197901,0.000807523,0.007825222,5890000000.0,0.000147517,0.015483871,0.01437657,0.391929174,0.01217478,0.781306354,0.226920794,0.326013413,0.126864093,0.006188695,0.009968438,0.067202694,0.32857951,0.277457984,0.007934895,0.744488427,0.733694939,0.32865911,0.0,0.93633396,0.0021024,0.010363868,0.000320542,0.000227102,0.593992502,0.000331704,0.671485823,0.141297919,0.744488427,0.32865911,0.110933234,0.600140917,0.446568509,0.531017148,0.308980955,0.031922218,0,0.788200447,0.009764262,0.623627298,0.598125646,0.839537803,0.277413308,0.026620897,0.564190643,1,0.045664545,1
5279,0,0.544288987,0.625272569,0.616253547,0.628309719,0.628259272,0.999137671,0.797581062,0.809532998,0.303506399,0.781807589,0.000387035,0.000272166,0.474103151,0.003941394,0.0,0.191521638,0.191521638,0.191521638,0.243925499,0.326023909,0.027254715,0.117661428,0.189801913,0.022085448,0.847993196,0.68935713,0.68935713,0.2175886,7280000000.0,0.000472012,0.263709195,0.382269662,0.030244523,0.024584928,0.630612937,0.001770033,0.047827796,0.952172204,0.007728589,0.369639418,0.005365848,0.117682023,0.188703718,0.398926614,0.149925037,0.000911,0.006939718,9530000000.0,0.001054558,0.028387097,0.018216001,0.402681984,0.002507779,0.928132139,0.739281768,0.80819956,0.478224451,0.026634883,0.049735608,0.050656955,0.377182073,0.277052053,0.009664176,0.956013419,0.740699488,0.327775996,0.0,0.94895831,0.002367679,0.065499277,0.000224186,0.000210118,0.594045351,0.000364199,0.671576035,0.078874383,0.956013419,0.327775996,0.110933234,0.649278213,0.462463647,0.624543876,0.315275226,0.009643208,0,0.848766609,0.001231353,0.624005349,0.628305626,0.842970857,0.276063072,0.026791392,0.565159519,1,0.080288259,1
5281,0,0.475795837,0.519679459,0.51913914,0.607518125,0.607518125,0.998899875,0.797349065,0.809271952,0.303598486,0.781505694,0.000292329,0.000234983,0.463673956,0.000272027,0.0,0.169482955,0.169482955,0.169482955,0.209227569,0.31919785,0.019767987,0.089569253,0.167733675,0.022060685,0.847687427,0.688895585,0.688895585,0.217518887,6200000000.0,0.00042944,0.263514931,0.376923364,0.015779046,0.013833662,0.630070478,0.004016086,0.090153279,0.909846721,0.005328736,0.37182134,0.005365848,0.089582621,0.166737048,0.396318173,0.127436282,0.002288659,0.002762396,0.00017808,0.000178533,0.028387097,0.018970962,0.388096153,0.013289488,0.848308222,0.543002368,0.576727088,0.100968888,0.014359468,0.007720563,0.069071142,0.345587982,0.277054117,0.004017829,0.71428527,0.737737307,0.328804562,0.004747762,0.931593731,0.002201097,0.043342503,0.000174649,0.000169741,0.593994305,8520000000.0,0.671556175,0.362368737,0.71428527,0.328804562,0.114653014,0.61819781,0.452411468,0.579235569,0.311241723,0.018589629,0,0.788626431,0.000461024,0.624011237,0.607515447,0.839551285,0.277691932,0.026612862,0.564135703,1,0.042385368,1
5282,0,0.498171891,0.547208897,0.541035387,0.606516381,0.606516381,0.999032754,0.797440508,0.809339134,0.303480053,0.781616992,0.000143274,1950000000.0,0.493201815,0.000437044,0.437088774,0.196915427,0.196915427,0.196915427,0.221991113,0.337836882,0.032155119,0.106017425,0.176922498,0.022151837,0.848078402,0.689242667,0.689242667,0.217582905,6420000000.0,0.000445536,0.263678113,0.402444022,0.017506342,0.016299703,0.631190326,0.001501017,0.041569671,0.958430329,0.007066884,0.371050789,0.007168275,0.105867409,0.17586909,0.397008131,0.15892054,0.00079535,0.007947331,0.001062175,0.000813992,0.029032258,0.032363439,0.39971959,0.00523305,0.827884176,0.442520838,0.428128232,0.199829171,0.017471954,0.022698575,0.046340118,0.435721748,0.276982272,0.000441622,0.995228573,0.735647448,0.327603603,0.0,0.935427499,0.002273892,0.03283552,9910000000.0,0.00010873,0.593965484,0.000136081,0.671618221,0.103605324,0.995228573,0.327603603,0.110933234,0.730175051,0.509068299,0.701968684,0.324071095,0.016757567,0,0.804394945,0.000889737,0.624067851,0.606517217,0.840497433,0.275867656,0.026907186,0.565656912,1,0.09182774,1
5283,0,0.49826939,0.559692543,0.548691043,0.601147321,0.601147321,0.999054477,0.797435942,0.80934291,0.303427121,0.781603378,3540000000.0,0.0,0.459288896,0.000827083,0.318655734,0.175213855,0.175213855,0.175213855,0.221234755,0.308552027,0.03897636,0.112205846,0.178956089,0.022058109,0.848000254,0.689273771,0.689273771,0.21757896,8170000000.0,0.000520099,0.26385295,0.365774375,0.009703558,0.002505343,0.633305023,0.018480015,0.198506515,0.801493485,0.005944502,0.386087147,0.005365848,0.112226619,0.176819244,0.417881014,0.11844078,0.00094955,0.006666467,325000000.0,0.000536357,0.048548387,0.030207247,0.401381696,0.008046536,0.832401368,0.385280895,0.787758158,0.010063096,0.004570957,0.000351663,0.151702092,0.336034667,0.277675915,0.013601861,0.728766809,0.742107735,0.33824677,0.006623466,0.933494968,0.002313738,0.012967857,0.000294285,0.000143595,0.59399453,1020000000.0,0.671571028,0.115079673,0.728766809,0.33824677,0.125698885,0.641303187,0.459064123,0.535153581,0.314109488,0.030060328,0,0.802307747,0.002534863,0.620893426,0.601145213,0.840928413,0.288181075,0.028179051,0.568019082,1,0.017402389,1
